Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
278.9353268146515	26	1.2663317	5.1806	38.0	0.0	151.0	0.0	0.008386303	0.008386303	0.008386303	0.008386303	30049	811323
288.5561110973358	27	1.4271357	5.6179423	46.0	0.0	151.0	0.0	0.00945123	0.00945123	0.00945123	0.00945123	30049	841372
297.96970796585083	28	1.7035176	5.6281357	35.0	0.0	151.0	0.0	0.011281573	0.011281573	0.011281573	0.011281573	30049	871421
307.4862639904022	29	1.758794	5.873209	36.0	0.0	151.0	0.0	0.011647643	0.011647643	0.011647643	0.011647643	30049	901470
317.7915508747101	30	1.6783919	6.0181537	38.0	0.0	151.0	0.0	0.0111151785	0.0111151785	0.0111151785	0.0111151785	30049	931519
327.11158084869385	31	1.9748744	7.5584416	47.0	0.0	151.0	0.0	0.013078638	0.013078638	0.013078638	0.013078638	30049	961568
336.6498878002167	32	2.959799	9.812737	53.0	0.0	151.0	0.0	0.019601317	0.019601317	0.019601317	0.019601317	30049	991617
346.2593638896942	33	1.6231155	7.650248	61.0	0.0	151.0	0.0	0.01074911	0.01074911	0.01074911	0.01074911	30049	1021666
355.6518609523773	34	2.1809046	9.051913	60.0	0.0	151.0	0.0	0.014443076	0.014443076	0.014443076	0.014443076	30049	1051715
365.0822608470917	35	3.155779	11.630875	66.0	0.0	151.0	0.0	0.020899197	0.020899197	0.020899197	0.020899197	30049	1081764
374.48099994659424	36	2.638191	11.217348	81.0	0.0	151.0	0.0	0.017471462	0.017471462	0.017471462	0.017471462	30049	1111813
383.8642909526825	37	5.59799	15.651326	88.0	0.0	151.0	0.0	0.03707278	0.03707278	0.03707278	0.03707278	30049	1141862
393.2447168827057	38	4.3869348	14.557668	79.0	0.0	151.0	0.0	0.029052548	0.029052548	0.029052548	0.029052548	30049	1171911
402.54707503318787	39	3.477387	11.053012	58.0	0.0	151.0	0.0	0.023029052	0.023029052	0.023029052	0.023029052	30049	1201960
412.0940899848938	40	3.2914572	11.682375	73.0	0.0	151.0	0.0	0.02179773	0.02179773	0.02179773	0.02179773	30049	1232009
421.40086007118225	41	4.261307	13.542119	64.0	0.0	151.0	0.0	0.028220573	0.028220573	0.028220573	0.028220573	30049	1262058
430.7495129108429	42	4.5326633	13.960017	78.0	0.0	151.0	0.0	0.030017639	0.030017639	0.030017639	0.030017639	30049	1292107
440.1116499900818	43	3.879397	13.118153	79.0	0.0	151.0	0.0	0.025691371	0.025691371	0.025691371	0.025691371	30049	1322156
449.38247990608215	44	5.9346733	15.908051	78.0	0.0	151.0	0.0	0.039302472	0.039302472	0.039302472	0.039302472	30049	1352205
459.3662109375	45	3.5276382	13.065278	72.0	0.0	151.0	0.0	0.023361843	0.023361843	0.023361843	0.023361843	30049	1382254
468.8341898918152	46	4.673367	14.363857	70.0	0.0	151.0	0.0	0.03094945	0.03094945	0.03094945	0.03094945	30049	1412303
478.3133370876312	47	4.7437186	14.843222	73.0	0.0	151.0	0.0	0.031415354	0.031415354	0.031415354	0.031415354	30049	1442352
487.64285588264465	48	5.1909547	15.947579	75.0	0.0	151.0	0.0	0.034377184	0.034377184	0.034377184	0.034377184	30049	1472401
497.0175099372864	49	5.924623	16.562943	75.0	0.0	151.0	0.0	0.039235916	0.039235916	0.039235916	0.039235916	30049	1502450
506.50581073760986	50	5.0	15.028951	71.0	0.0	151.0	0.0	0.03311258	0.03311258	0.03311258	0.03311258	30049	1532499
515.8592071533203	51	3.7035177	12.570507	80.0	0.0	151.0	0.0	0.024526607	0.024526607	0.024526607	0.024526607	30049	1562548
525.2823328971863	52	3.7788944	13.530214	87.0	0.0	151.0	0.0	0.02502579	0.02502579	0.02502579	0.02502579	30049	1592597
534.7879438400269	53	2.5376885	11.5461645	73.0	0.0	151.0	0.0	0.016805883	0.016805883	0.016805883	0.016805883	30049	1622646
544.1100718975067	54	2.5477388	9.910986	77.0	0.0	151.0	0.0	0.016872441	0.016872441	0.016872441	0.016872441	30049	1652695
553.4831259250641	55	2.6281407	11.082261	76.0	0.0	151.0	0.0	0.017404905	0.017404905	0.017404905	0.017404905	30049	1682744
563.1539781093597	56	1.2613065	7.444404	68.0	0.0	151.0	0.0	0.008353024	0.008353024	0.008353024	0.008353024	30049	1712793
572.5938007831573	57	2.236181	10.455914	72.0	0.0	151.0	0.0	0.014809145	0.014809145	0.014809145	0.014809145	30049	1742842
1914.2384259700775	58	1.6432161	9.07857	81.0	0.0	151.0	0.0	0.010882226	0.010882226	0.010882226	0.010882226	30049	1772891
1927.4154059886932	59	2.683417	11.205046	66.0	0.0	151.0	0.0	0.017770974	0.017770974	0.017770974	0.017770974	30049	1802940
1937.4501988887787	60	1.9246231	9.052018	77.0	0.0	151.0	0.0	0.012745849	0.012745849	0.012745849	0.012745849	30049	1832989
1947.4442069530487	61	3.3567839	11.693675	58.0	0.0	151.0	0.0	0.022230357	0.022230357	0.022230357	0.022230357	30049	1863038
1956.9656369686127	62	1.5376885	8.491635	70.0	0.0	151.0	0.0	0.010183367	0.010183367	0.010183367	0.010183367	30049	1893087
1966.499585866928	63	1.2060301	6.2432084	55.0	0.0	151.0	0.0	0.007986954	0.007986954	0.007986954	0.007986954	30049	1923136
1976.9466989040375	64	2.1809046	9.711798	79.0	0.0	151.0	0.0	0.014443076	0.014443076	0.014443076	0.014443076	30049	1953185
1986.9496738910675	65	1.1407036	7.061133	64.0	0.0	151.0	0.0	0.007554328	0.007554328	0.007554328	0.007554328	30049	1983234
1996.5016779899597	66	1.0653267	7.0497694	68.0	0.0	151.0	0.0	0.0070551434	0.0070551434	0.0070551434	0.0070551434	30049	2013283
2006.2669208049774	67	2.3417087	10.443619	73.0	0.0	151.0	0.0	0.0155080035	0.0155080035	0.0155080035	0.0155080035	30049	2043332
2015.9282348155975	68	2.7336683	12.815052	84.0	0.0	151.0	0.0	0.018103763	0.018103763	0.018103763	0.018103763	30049	2073381
2025.8303940296173	69	2.482412	11.943268	80.0	0.0	151.0	0.0	0.016439814	0.016439814	0.016439814	0.016439814	30049	2103430
2036.4171698093414	70	2.1859295	10.331715	72.0	0.0	151.0	0.0	0.014476355	0.014476355	0.014476355	0.014476355	30049	2133479
2046.3932468891144	71	2.5879397	11.569803	80.0	0.0	151.0	0.0	0.017138673	0.017138673	0.017138673	0.017138673	30049	2163528
2056.891133785248	72	3.3266332	12.580149	68.0	0.0	151.0	0.0	0.022030683	0.022030683	0.022030683	0.022030683	30049	2193577
2068.9504837989807	73	4.1758795	14.264699	77.0	0.0	151.0	0.0	0.02765483	0.02765483	0.02765483	0.02765483	30049	2223626
2078.566773891449	74	3.9949749	14.601059	86.0	0.0	151.0	0.0	0.026456786	0.026456786	0.026456786	0.026456786	30049	2253675
2088.774813890457	75	5.673367	16.468298	83.0	0.0	151.0	0.0	0.037571967	0.037571967	0.037571967	0.037571967	30049	2283724
2098.4680030345917	76	3.9798994	15.151816	77.0	0.0	151.0	0.0	0.02635695	0.02635695	0.02635695	0.02635695	30049	2313773
2107.805426836014	77	3.160804	12.364819	87.0	0.0	151.0	0.0	0.020932477	0.020932477	0.020932477	0.020932477	30049	2343822
2117.372560977936	78	4.829146	15.941191	79.0	0.0	151.0	0.0	0.0319811	0.0319811	0.0319811	0.0319811	30049	2373871
2126.9080958366394	79	4.5025125	14.667804	71.0	0.0	151.0	0.0	0.029817965	0.029817965	0.029817965	0.029817965	30049	2403920
2136.39452791214	80	3.361809	13.378893	80.0	0.0	151.0	0.0	0.022263637	0.022263637	0.022263637	0.022263637	30049	2433969
2145.8353497982025	81	3.0251257	12.88427	70.0	0.0	151.0	0.0	0.020033944	0.020033944	0.020033944	0.020033944	30049	2464018
2155.1788210868835	82	2.5477388	11.096041	73.0	0.0	151.0	0.0	0.016872441	0.016872441	0.016872441	0.016872441	30049	2494067
2164.617969751358	83	4.8190956	15.475948	78.0	0.0	151.0	0.0	0.03191454	0.03191454	0.03191454	0.03191454	30049	2524116
2174.5151319503784	84	4.0653267	14.4486885	83.0	0.0	151.0	0.0	0.026922693	0.026922693	0.026922693	0.026922693	30049	2554165
2183.8332908153534	85	4.3869348	14.30873	78.0	0.0	151.0	0.0	0.029052548	0.029052548	0.029052548	0.029052548	30049	2584214
2193.310501098633	86	5.3768845	16.712275	84.0	0.0	151.0	0.0	0.035608508	0.035608508	0.035608508	0.035608508	30049	2614263
2202.795264005661	87	6.4070354	17.105942	72.0	0.0	151.0	0.0	0.042430695	0.042430695	0.042430695	0.042430695	30049	2644312
2212.229372739792	88	6.0653267	17.07685	73.0	0.0	151.0	0.0	0.040167727	0.040167727	0.040167727	0.040167727	30049	2674361
2221.7459559440613	89	8.241206	18.509867	77.0	0.0	151.0	0.0	0.054577522	0.054577522	0.054577522	0.054577522	30049	2704410
2231.163341999054	90	4.1457286	12.540341	75.0	0.0	151.0	0.0	0.027455157	0.027455157	0.027455157	0.027455157	30049	2734459
2240.9046058654785	91	5.628141	13.936411	74.0	0.0	151.0	0.0	0.037272453	0.037272453	0.037272453	0.037272453	30049	2764508
2251.446254968643	92	3.2562814	11.531459	76.0	0.0	151.0	0.0	0.021564778	0.021564778	0.021564778	0.021564778	30049	2794557
2262.2275598049164	93	4.3467336	12.179783	65.0	0.0	151.0	0.0	0.028786317	0.028786317	0.028786317	0.028786317	30049	2824606
2272.9749569892883	94	3.4723618	10.708471	66.0	0.0	151.0	0.0	0.022995774	0.022995774	0.022995774	0.022995774	30049	2854655
2283.849993944168	95	4.0201006	12.403987	66.0	0.0	151.0	0.0	0.026623182	0.026623182	0.026623182	0.026623182	30049	2884704
2294.6765129566193	96	6.889447	15.709929	71.0	0.0	151.0	0.0	0.045625478	0.045625478	0.045625478	0.045625478	30049	2914753
2304.6854598522186	97	11.241206	20.918892	78.0	0.0	151.0	0.0	0.07444508	0.07444508	0.07444508	0.07444508	30049	2944802
2314.0445878505707	98	9.351759	19.443434	77.0	0.0	151.0	0.0	0.061932176	0.061932176	0.061932176	0.061932176	30049	2974851
2323.423786878586	99	9.959799	20.653603	79.0	0.0	151.0	0.0	0.06595893	0.06595893	0.06595893	0.06595893	30049	3004900
