Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
15.056233882904053	35	-0.47806153	0.08797368	-0.2594724	-0.6538595	21.0	0.0	-0.022764834	-0.022764834	-0.022764834	-0.022764834	1008	36288
15.349779844284058	36	-0.44142303	0.07404318	-0.31890562	-0.60518706	21.0	0.0	-0.021020146	-0.021020146	-0.021020146	-0.021020146	1008	37296
15.638437747955322	37	-0.45271516	0.08403335	-0.28752393	-0.6505752	21.0	0.0	-0.021557864	-0.021557864	-0.021557864	-0.021557864	1008	38304
15.922854900360107	38	-0.46603167	0.09109793	-0.25162765	-0.7442163	21.0	0.0	-0.022191986	-0.022191986	-0.022191986	-0.022191986	1008	39312
16.217748880386353	39	-0.4508269	0.0878218	-0.28910878	-0.67266095	21.0	0.0	-0.021467948	-0.021467948	-0.021467948	-0.021467948	1008	40320
16.503166913986206	40	-0.44260368	0.07322171	-0.31739798	-0.74931085	21.0	0.0	-0.021076364	-0.021076364	-0.021076364	-0.021076364	1008	41328
16.795774936676025	41	-0.4439064	0.083885975	-0.30184847	-0.6314277	21.0	0.0	-0.0211384	-0.0211384	-0.0211384	-0.0211384	1008	42336
17.078693866729736	42	-0.46054545	0.08652098	-0.2659394	-0.72518766	21.0	0.0	-0.021930736	-0.021930736	-0.021930736	-0.021930736	1008	43344
17.377017974853516	43	-0.43466887	0.08501599	-0.30210957	-0.679276	21.0	0.0	-0.02069852	-0.02069852	-0.02069852	-0.02069852	1008	44352
17.66946291923523	44	-0.4614383	0.06981423	-0.33283982	-0.60558087	21.0	0.0	-0.021973252	-0.021973252	-0.021973252	-0.021973252	1008	45360
17.963011980056763	45	-0.4325306	0.0787909	-0.27144435	-0.6415932	21.0	0.0	-0.020596696	-0.020596696	-0.020596696	-0.020596696	1008	46368
18.253394842147827	46	-0.44094762	0.08799536	-0.27122778	-0.6599856	21.0	0.0	-0.020997507	-0.020997507	-0.020997507	-0.020997507	1008	47376
18.55155611038208	47	-0.47419694	0.10669544	-0.24895212	-0.7011464	21.0	0.0	-0.02258081	-0.02258081	-0.02258081	-0.02258081	1008	48384
18.84269380569458	48	-0.439087	0.09436442	-0.2944394	-0.68624425	21.0	0.0	-0.020908907	-0.020908907	-0.020908907	-0.020908907	1008	49392
19.140230894088745	49	-0.45924154	0.076405354	-0.30923465	-0.6705231	21.0	0.0	-0.021868644	-0.021868644	-0.021868644	-0.021868644	1008	50400
19.426215887069702	50	-0.43081418	0.074689135	-0.27215987	-0.63188285	21.0	0.0	-0.020514961	-0.020514961	-0.020514961	-0.020514961	1008	51408
19.71912908554077	51	-0.44429207	0.06424593	-0.33115268	-0.5724524	21.0	0.0	-0.021156766	-0.021156766	-0.021156766	-0.021156766	1008	52416
20.009608030319214	52	-0.44889566	0.069019906	-0.32895538	-0.6342493	21.0	0.0	-0.021375986	-0.021375986	-0.021375986	-0.021375986	1008	53424
20.296507835388184	53	-0.44016513	0.07649249	-0.3164795	-0.6405322	21.0	0.0	-0.020960243	-0.020960243	-0.020960243	-0.020960243	1008	54432
20.59300208091736	54	-0.4226191	0.07204903	-0.29147118	-0.61415935	21.0	0.0	-0.020124719	-0.020124719	-0.020124719	-0.020124719	1008	55440
20.87802505493164	55	-0.41266736	0.07086043	-0.27303183	-0.6554657	21.0	0.0	-0.019650826	-0.019650826	-0.019650826	-0.019650826	1008	56448
21.170344829559326	56	-0.42527428	0.07235553	-0.23137848	-0.57918435	21.0	0.0	-0.020251157	-0.020251157	-0.020251157	-0.020251157	1008	57456
21.46547794342041	57	-0.41659346	0.0682842	-0.30932117	-0.621907	21.0	0.0	-0.019837784	-0.019837784	-0.019837784	-0.019837784	1008	58464
21.79380202293396	58	-0.40629256	0.0627774	-0.24937892	-0.5861161	21.0	0.0	-0.019347264	-0.019347264	-0.019347264	-0.019347264	1008	59472
22.076700925827026	59	-0.38965955	0.07581091	-0.22167914	-0.5771734	21.0	0.0	-0.018555216	-0.018555216	-0.018555216	-0.018555216	1008	60480
22.36720895767212	60	-0.37666824	0.059117924	-0.25151038	-0.5005886	21.0	0.0	-0.017936582	-0.017936582	-0.017936582	-0.017936582	1008	61488
22.659115076065063	61	-0.3671964	0.054367658	-0.2240643	-0.48708555	21.0	0.0	-0.017485542	-0.017485542	-0.017485542	-0.017485542	1008	62496
22.94995617866516	62	-0.3608375	0.06629418	-0.19543493	-0.5105194	21.0	0.0	-0.017182738	-0.017182738	-0.017182738	-0.017182738	1008	63504
23.257421016693115	63	-0.35801566	0.062134866	-0.2503259	-0.50978523	21.0	0.0	-0.017048363	-0.017048363	-0.017048363	-0.017048363	1008	64512
23.630298137664795	64	-0.34501997	0.05902328	-0.24122706	-0.49762076	21.0	0.0	-0.016429523	-0.016429523	-0.016429523	-0.016429523	1008	65520
23.989500999450684	65	-0.34931207	0.065903045	-0.20510548	-0.500308	21.0	0.0	-0.016633907	-0.016633907	-0.016633907	-0.016633907	1008	66528
24.31415605545044	66	-0.36077252	0.06547033	-0.22191818	-0.50283545	21.0	0.0	-0.017179644	-0.017179644	-0.017179644	-0.017179644	1008	67536
24.66347098350525	67	-0.37945136	0.06540545	-0.26435068	-0.5401777	21.0	0.0	-0.018069113	-0.018069113	-0.018069113	-0.018069113	1008	68544
24.981114149093628	68	-0.35822454	0.06458511	-0.23164256	-0.509561	21.0	0.0	-0.017058311	-0.017058311	-0.017058311	-0.017058311	1008	69552
25.294384956359863	69	-0.342311	0.054412644	-0.24610764	-0.4272967	21.0	0.0	-0.016300522	-0.016300522	-0.016300522	-0.016300522	1008	70560
25.611233949661255	70	-0.35383356	0.06678581	-0.2198736	-0.5726722	21.0	0.0	-0.016849218	-0.016849218	-0.016849218	-0.016849218	1008	71568
25.94009494781494	71	-0.3659804	0.06360068	-0.20823964	-0.51072043	21.0	0.0	-0.017427636	-0.017427636	-0.017427636	-0.017427636	1008	72576
26.237664937973022	72	-0.35887542	0.053392924	-0.2521361	-0.47817266	21.0	0.0	-0.017089305	-0.017089305	-0.017089305	-0.017089305	1008	73584
26.539828062057495	73	-0.35243484	0.050189357	-0.24551602	-0.48641217	21.0	0.0	-0.016782613	-0.016782613	-0.016782613	-0.016782613	1008	74592
26.855576038360596	74	-0.33346605	0.05206697	-0.20396073	-0.4429683	21.0	0.0	-0.015879337	-0.015879337	-0.015879337	-0.015879337	1008	75600
27.151236057281494	75	-0.34268603	0.04800517	-0.2502074	-0.48390546	21.0	0.0	-0.016318383	-0.016318383	-0.016318383	-0.016318383	1008	76608
27.45201086997986	76	-0.3467925	0.051265735	-0.20468518	-0.45724776	21.0	0.0	-0.016513929	-0.016513929	-0.016513929	-0.016513929	1008	77616
27.745020866394043	77	-0.3409028	0.05899649	-0.21206985	-0.46559796	21.0	0.0	-0.016233467	-0.016233467	-0.016233467	-0.016233467	1008	78624
28.057955026626587	78	-0.35876718	0.05219374	-0.22284256	-0.4971953	21.0	0.0	-0.017084153	-0.017084153	-0.017084153	-0.017084153	1008	79632
28.350444078445435	79	-0.33111525	0.04974523	-0.24099518	-0.4573589	21.0	0.0	-0.015767392	-0.015767392	-0.015767392	-0.015767392	1008	80640
28.65000009536743	80	-0.32155302	0.050723325	-0.22410814	-0.46844476	21.0	0.0	-0.015312048	-0.015312048	-0.015312048	-0.015312048	1008	81648
28.943567991256714	81	-0.33196053	0.06975955	-0.22109668	-0.6011467	21.0	0.0	-0.015807645	-0.015807645	-0.015807645	-0.015807645	1008	82656
29.244707107543945	82	-0.3260276	0.05555791	-0.23324539	-0.5317224	21.0	0.0	-0.015525125	-0.015525125	-0.015525125	-0.015525125	1008	83664
29.54840898513794	83	-0.31400362	0.045198288	-0.21866244	-0.44267035	21.0	0.0	-0.014952553	-0.014952553	-0.014952553	-0.014952553	1008	84672
29.843292951583862	84	-0.3086977	0.052789256	-0.19046845	-0.42430726	21.0	0.0	-0.01469989	-0.01469989	-0.01469989	-0.01469989	1008	85680
30.1401789188385	85	-0.29999605	0.0427009	-0.18344052	-0.4112254	21.0	0.0	-0.014285526	-0.014285526	-0.014285526	-0.014285526	1008	86688
30.4353609085083	86	-0.30105293	0.047458876	-0.21046466	-0.4274338	21.0	0.0	-0.014335854	-0.014335854	-0.014335854	-0.014335854	1008	87696
30.729403972625732	87	-0.28840533	0.047620337	-0.20138645	-0.43570596	21.0	0.0	-0.013733586	-0.013733586	-0.013733586	-0.013733586	1008	88704
31.01857900619507	88	-0.27766415	0.042625885	-0.21533857	-0.39187124	21.0	0.0	-0.013222104	-0.013222104	-0.013222104	-0.013222104	1008	89712
31.30993676185608	89	-0.28019288	0.049221378	-0.104536556	-0.369876	21.0	0.0	-0.0133425165	-0.0133425165	-0.0133425165	-0.0133425165	1008	90720
31.602176904678345	90	-0.28301877	0.047416154	-0.16912322	-0.3931221	21.0	0.0	-0.013477084	-0.013477084	-0.013477084	-0.013477084	1008	91728
31.90522003173828	91	-0.3013642	0.04740282	-0.20422311	-0.45029905	21.0	0.0	-0.014350676	-0.014350676	-0.014350676	-0.014350676	1008	92736
32.22502303123474	92	-0.28007737	0.042466015	-0.19632027	-0.36115354	21.0	0.0	-0.013337017	-0.013337017	-0.013337017	-0.013337017	1008	93744
32.5394811630249	93	-0.28971565	0.041987374	-0.2277149	-0.3945171	21.0	0.0	-0.013795983	-0.013795983	-0.013795983	-0.013795983	1008	94752
32.8477680683136	94	-0.27746508	0.04663511	-0.1991932	-0.40389052	21.0	0.0	-0.013212622	-0.013212622	-0.013212622	-0.013212622	1008	95760
33.15564203262329	95	-0.2829087	0.049300563	-0.15693809	-0.45179617	21.0	0.0	-0.013471843	-0.013471843	-0.013471843	-0.013471843	1008	96768
33.4605131149292	96	-0.2828081	0.04739646	-0.1953548	-0.4392366	21.0	0.0	-0.013467053	-0.013467053	-0.013467053	-0.013467053	1008	97776
33.78679299354553	97	-0.28202227	0.045128074	-0.19021529	-0.38081273	21.0	0.0	-0.013429632	-0.013429632	-0.013429632	-0.013429632	1008	98784
34.123910903930664	98	-0.27445015	0.044904873	-0.18921366	-0.3912607	21.0	0.0	-0.013069056	-0.013069056	-0.013069056	-0.013069056	1008	99792
34.42600917816162	99	-0.26208833	0.04713592	-0.17620811	-0.39228413	21.0	0.0	-0.012480397	-0.012480397	-0.012480397	-0.012480397	1008	100800
