Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
34.12438702583313	90	-0.26580587	0.045060657	-0.15924484	-0.3684752	21.0	0.0	-0.012657422	-0.012657422	-0.012301530761847236	-0.012301530761847236	1008	91728
34.455034017562866	91	-0.27857068	0.045734253	-0.18797708	-0.4193959	21.0	0.0	-0.013265271	-0.013265271	-0.012900904337522725	-0.012900904337522725	1008	92736
34.79886317253113	92	-0.25547284	0.03987656	-0.17424175	-0.33064634	21.0	0.0	-0.012165373	-0.012165373	-0.01179483888575388	-0.01179483888575388	1008	93744
35.152623891830444	93	-0.26304904	0.039297864	-0.20751679	-0.3654583	21.0	0.0	-0.012526146	-0.012526146	-0.012153747639373231	-0.012153747639373231	1008	94752
35.49546790122986	94	-0.25236157	0.044260856	-0.17386599	-0.3694443	21.0	0.0	-0.012017217	-0.012017217	-0.011655903122742294	-0.011655903122742294	1008	95760
35.83711099624634	95	-0.2592055	0.046024933	-0.14063875	-0.41212124	21.0	0.0	-0.012343119	-0.012343119	-0.011986525600236449	-0.011986525600236449	1008	96768
36.184146881103516	96	-0.2619187	0.045734484	-0.17791699	-0.422827	21.0	0.0	-0.012472319	-0.012472319	-0.012095220372985714	-0.012095220372985714	1008	97776
36.531819105148315	97	-0.26497564	0.04356762	-0.1758246	-0.36417672	21.0	0.0	-0.012617888	-0.012617888	-0.012256803951331193	-0.012256803951331193	1008	98784
36.87305402755737	98	-0.2623786	0.044340614	-0.17536339	-0.3745056	21.0	0.0	-0.0124942195	-0.0124942195	-0.012129599153192143	-0.012129599153192143	1008	99792
37.20366311073303	99	-0.2530783	0.04608893	-0.16936707	-0.3831306	21.0	0.0	-0.012051348	-0.012051348	-0.011705216401683639	-0.011705216401683639	1008	100800
