Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
45.486592054367065	24	32.952465	25.355345	79.032776	-0.7990599	21.0	0.0	1.5691652	1.5691652	1.5770435	1.5770435	-0.6667286	0.26332605	0.24394713	0.2079713	0.69112337	1008	25200
47.08793878555298	25	27.566498	24.312899	69.00223	-1.0249426	21.0	0.0	1.3126904	1.3126904	1.3199811	1.3199811	-0.64572936	0.20420566	0.22276008	0.18447307	0.66800547	1008	26208
48.75722885131836	26	36.870396	25.958479	98.94403	-0.85607463	21.0	0.0	1.7557329	1.7557329	1.7650787	1.7650787	-0.6692404	0.30737442	0.2856462	0.22341251	0.69780505	1008	27216
50.37647795677185	27	41.436386	25.527634	98.79233	-0.6265998	21.0	0.0	1.9731612	1.9731612	1.9771388	1.9771388	-0.6886641	0.223821	0.22937456	0.17791648	0.7116015	1008	28224
51.780064821243286	28	51.57541	24.495092	98.690994	-0.67900944	21.0	0.0	2.4559717	2.4559717	2.4623823	2.4623823	-0.6421026	0.27351657	0.30524832	0.22896586	0.6726274	1008	29232
53.15252494812012	29	49.87373	30.01425	98.76361	-0.79397	21.0	0.0	2.3749394	2.3749394	2.3831763	2.3831763	-0.6427349	0.26581284	0.2780527	0.20770736	0.67054015	1008	30240
54.70875096321106	30	48.23141	28.894262	108.75917	-0.92390466	21.0	0.0	2.296734	2.296734	2.30501	2.30501	-0.62451994	0.23612386	0.23123032	0.18766227	0.64764297	1008	31248
56.16967797279358	31	61.249554	27.470531	108.84436	-0.8441776	21.0	0.0	2.916645	2.916645	2.9303768	2.9303768	-0.6482698	0.3280084	0.3700636	0.25775146	0.68527615	1008	32256
57.56987977027893	32	59.177963	23.968796	108.595215	9.360577	21.0	0.0	2.8179984	2.8179984	2.8279579	2.8279579	-0.67924786	0.2938967	0.32769752	0.22972341	0.7120176	1008	33264
58.951894760131836	33	62.43849	24.889046	108.463745	-0.8002745	21.0	0.0	2.9732618	2.9732618	2.9851525	2.9851525	-0.64880943	0.32650104	0.32957155	0.20495076	0.6817666	1008	34272
60.472437143325806	34	63.92217	21.688324	108.70654	-0.7885815	21.0	0.0	3.043913	3.043913	3.0529747	3.0529747	-0.65758467	0.2747681	0.33893955	0.2979533	0.69147867	1008	35280
61.952982902526855	35	71.38952	20.438593	118.43187	-0.6946478	21.0	0.0	3.3995013	3.3995013	3.4093468	3.4093468	-0.67953515	0.28510502	0.2842912	0.2324088	0.7079643	1008	36288
63.43487191200256	36	70.742714	19.755148	108.56552	-0.7372092	21.0	0.0	3.3687005	3.3687005	3.3757508	3.3757508	-0.6186285	0.25695935	0.31454864	0.2667911	0.6500834	1008	37296
64.9037458896637	37	71.52071	23.121723	118.64402	-0.90363073	21.0	0.0	3.405748	3.405748	3.4152997	3.4152997	-0.6478719	0.26615602	0.34682566	0.26505032	0.6825545	1008	38304
66.52185201644897	38	76.09315	23.396835	118.54455	9.090477	21.0	0.0	3.6234834	3.6234834	3.629103	3.629103	-0.6534246	0.22908953	0.21598032	0.18863983	0.6750227	1008	39312
68.0454318523407	39	78.000946	18.004456	108.67975	39.239357	21.0	0.0	3.714331	3.714331	3.7214336	3.7214336	-0.701163	0.33401647	0.30781543	0.2904255	0.7319445	1008	40320
69.56705808639526	40	80.85098	19.3185	118.352806	29.164387	21.0	0.0	3.850047	3.850047	3.8606043	3.8606043	-0.5938839	0.27191445	0.31309834	0.3084177	0.6251937	1008	41328
71.07111310958862	41	77.90167	20.33707	108.795105	9.023671	21.0	0.0	3.7096035	3.7096035	3.714719	3.714719	-0.67203426	0.22053848	0.20262486	0.22494988	0.69229674	1008	42336
72.46621990203857	42	74.39423	24.829758	118.53913	-0.89696705	21.0	0.0	3.5425828	3.5425828	3.5452101	3.5452101	-0.69807625	0.16278642	0.12751053	0.23321971	0.71082723	1008	43344
74.02315878868103	43	80.175606	22.200596	108.7094	9.009842	21.0	0.0	3.8178856	3.8178856	3.8234115	3.8234115	-0.63640964	0.29154545	0.26583916	0.30606252	0.66299343	1008	44352
75.76163792610168	44	84.74291	17.988667	118.52766	39.14116	21.0	0.0	4.0353765	4.0353765	4.0401783	4.0401783	-0.6911863	0.23091662	0.19691205	0.31678885	0.71087754	1008	45360
77.246896982193	45	79.54471	19.90937	118.45128	38.788414	21.0	0.0	3.7878432	3.7878432	3.7908354	3.7908354	-0.67035353	0.14481117	0.11254404	0.17693004	0.6816079	1008	46368
78.8400468826294	46	88.02954	18.507849	118.60756	18.934116	21.0	0.0	4.191883	4.191883	4.1947846	4.1947846	-0.66805124	0.18715583	0.20224816	0.311264	0.68827605	1008	47376
80.41614985466003	47	86.74514	20.63745	118.47053	39.028206	21.0	0.0	4.1307206	4.1307206	4.135384	4.135384	-0.62109375	0.2023973	0.28461805	0.42562327	0.64955556	1008	48384
81.92044806480408	48	86.31368	19.873611	118.58656	39.002	21.0	0.0	4.1101756	4.1101756	4.1138406	4.1138406	-0.66099614	0.16359569	0.152893	0.28810513	0.67628545	1008	49392
83.445729970932	49	95.46125	13.602079	118.624916	68.627975	21.0	0.0	4.5457745	4.5457745	4.5511494	4.5511494	-0.68259287	0.17271285	0.15484302	0.2836831	0.69807714	1008	50400
85.15047883987427	50	85.526695	20.491165	118.51309	28.799858	21.0	0.0	4.0726995	4.0726995	4.0776668	4.0776668	-0.68496656	0.21830837	0.24951997	0.44117188	0.7099185	1008	51408
86.72812509536743	51	88.55149	24.129797	128.34158	9.117311	21.0	0.0	4.2167377	4.2167377	4.219655	4.219655	-0.66854477	0.19010055	0.13823262	0.30281252	0.68236804	1008	52416
88.14252591133118	52	85.67985	21.381033	128.67567	38.71788	21.0	0.0	4.079993	4.079993	4.0836706	4.0836706	-0.6629957	0.17189872	0.22455046	0.4451839	0.6854507	1008	53424
89.66069102287292	53	92.72461	16.292122	128.35948	48.896965	21.0	0.0	4.4154577	4.4154577	4.4201894	4.4201894	-0.64702773	0.17562163	0.21577235	0.4227855	0.66860497	1008	54432
91.23454809188843	54	88.09702	16.315023	118.437836	38.810623	21.0	0.0	4.1950965	4.1950965	4.199559	4.199559	-0.65282357	0.17485383	0.2335891	0.44507635	0.6761825	1008	55440
92.68334913253784	55	87.98057	19.149826	118.4916	48.766983	21.0	0.0	4.189551	4.189551	4.19347	4.19347	-0.6496428	0.20143496	0.25408018	0.5415776	0.67505085	1008	56448
94.08328580856323	56	90.84225	19.036535	118.41273	38.851505	21.0	0.0	4.325822	4.325822	4.329264	4.329264	-0.6816573	0.13440293	0.16481116	0.38674614	0.6981384	1008	57456
95.48099279403687	57	93.562416	18.077873	118.611496	48.799595	21.0	0.0	4.4553533	4.4553533	4.458038	4.458038	-0.67038	0.21387017	0.2009533	0.43037271	0.6904753	1008	58464
96.89365792274475	58	95.17887	16.49539	138.1513	68.48221	21.0	0.0	4.532327	4.532327	4.5348225	4.5348225	-0.65785885	0.17614895	0.16238208	0.32911748	0.67409706	1008	59472
98.29421877861023	59	93.28463	18.798304	128.40616	38.720207	21.0	0.0	4.4421253	4.4421253	4.4448094	4.4448094	-0.68879807	0.14645523	0.16438107	0.30129358	0.7052362	1008	60480
99.73037195205688	60	97.66091	17.436321	128.41298	38.689014	21.0	0.0	4.6505194	4.6505194	4.653734	4.653734	-0.67124087	0.14586662	0.16050209	0.35008377	0.6872911	1008	61488
101.22723484039307	61	95.38278	18.803057	128.27374	48.699917	21.0	0.0	4.542037	4.542037	4.546122	4.546122	-0.684952	0.18241568	0.20406383	0.4999928	0.70535845	1008	62496
102.67631793022156	62	94.967	18.290495	118.43802	28.939371	21.0	0.0	4.5222383	4.5222383	4.5256953	4.5256953	-0.6546617	0.20366488	0.19829859	0.44514602	0.6744916	1008	63504
104.05301785469055	63	99.87246	16.68859	138.09746	58.801464	21.0	0.0	4.7558312	4.7558312	4.7586374	4.7586374	-0.67692363	0.14410868	0.1730937	0.38551408	0.69423306	1008	64512
105.50901317596436	64	94.701836	20.546644	128.32542	38.721317	21.0	0.0	4.5096107	4.5096107	4.5124393	4.5124393	-0.673831	0.15319254	0.16538332	0.48341545	0.69036925	1008	65520
106.91683602333069	65	94.74099	16.544313	118.59269	58.497456	21.0	0.0	4.5114756	4.5114756	4.514758	4.514758	-0.6855271	0.1636396	0.13402016	0.28575143	0.6989291	1008	66528
108.29848408699036	66	95.13275	19.00711	118.38572	38.583252	21.0	0.0	4.530131	4.530131	4.5345116	4.5345116	-0.65936327	0.17350481	0.2058751	0.3969327	0.6799508	1008	67536
109.68466997146606	67	96.784645	17.355017	127.941765	48.548244	21.0	0.0	4.608793	4.608793	4.6103315	4.6103315	-0.6827251	0.097399056	0.055221472	0.21713702	0.6882472	1008	68544
111.05578207969666	68	102.3292	16.016094	137.47563	68.67999	21.0	0.0	4.8728185	4.8728185	4.8770337	4.8770337	-0.6509541	0.16928568	0.19770375	0.4728001	0.6707245	1008	69552
112.48493599891663	69	97.12094	17.33178	128.4307	48.65148	21.0	0.0	4.6248064	4.6248064	4.625591	4.625591	-0.68060994	0.113852344	0.07880812	0.29481757	0.68849075	1008	70560
113.88469791412354	70	101.091034	14.768836	128.28174	59.08824	21.0	0.0	4.8138585	4.8138585	4.8186054	4.8186054	-0.6777719	0.18534029	0.18802482	0.44305205	0.69657445	1008	71568
115.58570981025696	71	100.81399	18.204905	128.37517	38.955746	21.0	0.0	4.8006663	4.8006663	4.8022285	4.8022285	-0.69266456	0.09338791	0.059144396	0.21827371	0.69857895	1008	72576
117.19322204589844	72	95.43893	14.724861	118.46866	58.616623	21.0	0.0	4.5447106	4.5447106	4.546107	4.546107	-0.6839248	0.12944317	0.0912918	0.34850627	0.69305396	1008	73584
118.81083607673645	73	99.136406	16.742386	137.92816	68.357544	21.0	0.0	4.7207813	4.7207813	4.7221174	4.7221174	-0.6839569	0.09220291	0.047526613	0.16651347	0.6887096	1008	74592
120.29861783981323	74	102.67279	16.911856	138.17484	68.350494	21.0	0.0	4.8891807	4.8891807	4.891246	4.891246	-0.676968	0.122226536	0.07034738	0.19618127	0.6840027	1008	75600
121.93286895751953	75	101.46433	14.9615755	137.87115	58.90352	21.0	0.0	4.831635	4.831635	4.834894	4.834894	-0.65356255	0.15692148	0.14581585	0.44601375	0.6681441	1008	76608
123.63604283332825	76	100.64095	14.100369	128.27573	68.36763	21.0	0.0	4.7924266	4.7924266	4.7976084	4.7976084	-0.6665133	0.1804798	0.19334725	0.39173594	0.6858481	1008	77616
125.16246581077576	77	98.08376	14.329762	128.18898	58.95498	21.0	0.0	4.6706553	4.6706553	4.672597	4.672597	-0.6715042	0.108523816	0.082166806	0.34724855	0.6797209	1008	78624
126.68393611907959	78	97.96591	16.723097	128.40735	48.879135	21.0	0.0	4.665043	4.665043	4.666273	4.666273	-0.68503475	0.0993273	0.074216366	0.25448737	0.69245636	1008	79632
128.17566895484924	79	97.93064	13.571634	128.25687	68.21323	21.0	0.0	4.663363	4.663363	4.6658015	4.6658015	-0.684312	0.10851482	0.05553095	0.1511115	0.6898651	1008	80640
129.63300681114197	80	95.18832	14.800908	128.41107	58.239807	21.0	0.0	4.532777	4.532777	4.535508	4.535508	-0.6671575	0.1238326	0.13441908	0.40264606	0.68059933	1008	81648
131.1439151763916	81	98.74988	17.023848	128.20425	68.36209	21.0	0.0	4.702375	4.702375	4.7040176	4.7040176	-0.69298464	0.12236123	0.07191892	0.20242262	0.70017654	1008	82656
132.7577109336853	82	101.854485	16.372923	137.95822	68.336266	21.0	0.0	4.8502135	4.8502135	4.8525476	4.8525476	-0.6754744	0.09720004	0.086298555	0.33996338	0.68410426	1008	83664
134.4915738105774	83	98.690216	17.076414	128.10219	58.570118	21.0	0.0	4.6995344	4.6995344	4.7007494	4.7007494	-0.69377685	0.11923201	0.094612494	0.21134244	0.7032381	1008	84672
136.2408390045166	84	98.49716	16.380491	128.22913	68.299576	21.0	0.0	4.690341	4.690341	4.696714	4.696714	-0.6521912	0.18375495	0.23952726	0.4907915	0.6761439	1008	85680
137.79410600662231	85	98.16338	14.40663	128.42776	68.268684	21.0	0.0	4.6744466	4.6744466	4.6782413	4.6782413	-0.6822934	0.16372252	0.16692874	0.37323415	0.6989863	1008	86688
139.28092193603516	86	104.322296	16.2929	137.86546	48.861336	21.0	0.0	4.967728	4.967728	4.9719105	4.9719105	-0.6548936	0.1816427	0.17790788	0.42144477	0.6726843	1008	87696
140.85513305664062	87	103.075554	16.332964	137.94432	48.845108	21.0	0.0	4.90836	4.90836	4.9126024	4.9126024	-0.6802908	0.21528874	0.17106596	0.3474673	0.6973975	1008	88704
