Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
17.39736294746399	43	97.85238	15.494179	128.15405	68.32094	21.0	0.0	4.659637	4.659637	4.659637	4.659637	1008	44352
17.69425106048584	44	95.36304	18.079256	128.26727	48.53371	21.0	0.0	4.541097	4.541097	4.541097	4.541097	1008	45360
17.988943099975586	45	94.40003	15.353526	128.12167	68.35157	21.0	0.0	4.4952397	4.4952397	4.4952397	4.4952397	1008	46368
18.280481100082397	46	96.76939	15.028365	127.84694	48.25339	21.0	0.0	4.608066	4.608066	4.608066	4.608066	1008	47376
18.57572603225708	47	100.059	21.89231	138.10345	38.668053	21.0	0.0	4.7647142	4.7647142	4.7647142	4.7647142	1008	48384
18.867292165756226	48	100.29355	14.984932	137.88707	68.42905	21.0	0.0	4.7758837	4.7758837	4.7758837	4.7758837	1008	49392
19.16774821281433	49	99.85897	17.7886	137.43073	38.316902	21.0	0.0	4.755189	4.755189	4.755189	4.755189	1008	50400
19.4567449092865	50	99.170654	15.653273	137.50777	58.30745	21.0	0.0	4.722412	4.722412	4.722412	4.722412	1008	51408
19.753591060638428	51	97.99558	15.929	137.5275	58.932823	21.0	0.0	4.666456	4.666456	4.666456	4.666456	1008	52416
20.04542326927185	52	96.96372	15.999523	127.890884	68.30755	21.0	0.0	4.61732	4.61732	4.61732	4.61732	1008	53424
20.334509134292603	53	105.22744	11.632324	138.26599	78.01205	21.0	0.0	5.010831	5.010831	5.010831	5.010831	1008	54432
20.63113808631897	54	104.3491	13.781619	128.20526	58.58211	21.0	0.0	4.9690046	4.9690046	4.9690046	4.9690046	1008	55440
20.9236581325531	55	105.136604	13.397016	137.6049	78.42244	21.0	0.0	5.0065045	5.0065045	5.0065045	5.0065045	1008	56448
21.21384596824646	56	101.259254	16.433075	137.20781	58.22991	21.0	0.0	4.8218694	4.8218694	4.8218694	4.8218694	1008	57456
21.51791524887085	57	103.6452	13.361355	128.1382	68.455055	21.0	0.0	4.935486	4.935486	4.935486	4.935486	1008	58464
21.839096069335938	58	108.85773	12.4215355	137.52115	87.87936	21.0	0.0	5.1837015	5.1837015	5.1837015	5.1837015	1008	59472
22.127109050750732	59	103.85797	14.58125	137.78801	67.97235	21.0	0.0	4.9456177	4.9456177	4.9456177	4.9456177	1008	60480
22.417909145355225	60	106.73182	17.493248	128.09947	38.6316	21.0	0.0	5.0824676	5.0824676	5.0824676	5.0824676	1008	61488
22.712918043136597	61	107.59497	12.91095	137.45697	78.25537	21.0	0.0	5.12357	5.12357	5.12357	5.12357	1008	62496
23.00724720954895	62	106.11558	15.19353	128.15462	58.6893	21.0	0.0	5.053123	5.053123	5.053123	5.053123	1008	63504
23.333019256591797	63	107.36725	13.303832	137.47993	78.442986	21.0	0.0	5.112726	5.112726	5.112726	5.112726	1008	64512
23.728549242019653	64	110.264915	12.604166	137.78734	78.251884	21.0	0.0	5.2507095	5.2507095	5.2507095	5.2507095	1008	65520
24.073201179504395	65	107.99485	14.708793	137.78976	78.36652	21.0	0.0	5.142612	5.142612	5.142612	5.142612	1008	66528
24.390066146850586	66	108.36774	17.157022	137.80127	58.36816	21.0	0.0	5.160369	5.160369	5.160369	5.160369	1008	67536
24.746153116226196	67	109.42078	13.521994	138.02663	78.20524	21.0	0.0	5.210513	5.210513	5.210513	5.210513	1008	68544
25.072208166122437	68	110.681786	14.8085165	137.85147	68.20053	21.0	0.0	5.270561	5.270561	5.270561	5.270561	1008	69552
25.38459014892578	69	108.33966	18.722868	147.18428	48.214516	21.0	0.0	5.1590314	5.1590314	5.1590314	5.1590314	1008	70560
25.72499418258667	70	107.31298	13.341105	137.72688	68.00603	21.0	0.0	5.1101413	5.1101413	5.1101413	5.1101413	1008	71568
26.03623127937317	71	114.69916	16.542555	147.96146	48.53395	21.0	0.0	5.461864	5.461864	5.461864	5.461864	1008	72576
26.33733105659485	72	110.79366	14.102295	137.25499	78.04912	21.0	0.0	5.2758884	5.2758884	5.2758884	5.2758884	1008	73584
26.64610505104065	73	113.23147	11.870456	137.64717	78.51023	21.0	0.0	5.3919744	5.3919744	5.3919744	5.3919744	1008	74592
26.95666003227234	74	113.85028	11.731499	137.65332	87.92111	21.0	0.0	5.421442	5.421442	5.421442	5.421442	1008	75600
27.25358510017395	75	113.02502	12.092661	127.905655	87.80964	21.0	0.0	5.3821435	5.3821435	5.3821435	5.3821435	1008	76608
27.555265188217163	76	112.007805	14.54164	137.98976	78.179855	21.0	0.0	5.3337045	5.3337045	5.3337045	5.3337045	1008	77616
27.855961084365845	77	110.96407	11.767578	137.41206	87.750435	21.0	0.0	5.2840023	5.2840023	5.2840023	5.2840023	1008	78624
28.167197227478027	78	112.80216	14.823714	137.60104	68.29066	21.0	0.0	5.3715315	5.3715315	5.3715315	5.3715315	1008	79632
28.464088201522827	79	115.24695	9.9616785	137.49673	88.08083	21.0	0.0	5.48795	5.48795	5.48795	5.48795	1008	80640
28.76668906211853	80	111.97048	15.73041	137.71886	68.34192	21.0	0.0	5.3319273	5.3319273	5.3319273	5.3319273	1008	81648
29.06158208847046	81	112.78144	14.507293	137.63393	78.423676	21.0	0.0	5.3705444	5.3705444	5.3705444	5.3705444	1008	82656
29.372730255126953	82	115.24524	13.016385	137.43304	87.69407	21.0	0.0	5.487868	5.487868	5.487868	5.487868	1008	83664
29.673959255218506	83	114.929504	11.326886	137.93738	88.13376	21.0	0.0	5.4728336	5.4728336	5.4728336	5.4728336	1008	84672
29.96886134147644	84	114.292595	12.98304	137.26349	68.15201	21.0	0.0	5.442505	5.442505	5.442505	5.442505	1008	85680
30.267213106155396	85	115.163185	11.860656	137.57054	78.29259	21.0	0.0	5.4839616	5.4839616	5.4839616	5.4839616	1008	86688
30.561960220336914	86	114.96116	14.233526	147.53555	68.270645	21.0	0.0	5.474341	5.474341	5.474341	5.474341	1008	87696
30.85592222213745	87	114.0863	13.101537	137.33044	78.043564	21.0	0.0	5.432681	5.432681	5.432681	5.432681	1008	88704
31.14928412437439	88	113.30151	14.974594	137.51624	77.72996	21.0	0.0	5.3953104	5.3953104	5.3953104	5.3953104	1008	89712
31.443281173706055	89	114.71813	12.39235	147.11282	68.71493	21.0	0.0	5.4627676	5.4627676	5.4627676	5.4627676	1008	90720
31.739455938339233	90	117.74845	13.170384	137.73781	87.87076	21.0	0.0	5.607069	5.607069	5.607069	5.607069	1008	91728
32.0462589263916	91	114.83108	10.965766	137.49255	87.65683	21.0	0.0	5.468147	5.468147	5.468147	5.468147	1008	92736
32.38344717025757	92	121.6076	11.492371	147.21007	97.89625	21.0	0.0	5.7908373	5.7908373	5.7908373	5.7908373	1008	93744
32.690874099731445	93	120.956764	10.108683	147.12521	97.85172	21.0	0.0	5.759846	5.759846	5.759846	5.759846	1008	94752
33.00720834732056	94	120.40252	13.90072	147.41463	68.1921	21.0	0.0	5.7334533	5.7334533	5.7334533	5.7334533	1008	95760
33.31011199951172	95	122.37478	10.005088	146.95918	97.99123	21.0	0.0	5.82737	5.82737	5.82737	5.82737	1008	96768
33.62497520446777	96	119.50305	9.664718	137.50986	97.61839	21.0	0.0	5.6906214	5.6906214	5.6906214	5.6906214	1008	97776
33.9687922000885	97	121.19236	9.375731	137.69966	97.48186	21.0	0.0	5.7710648	5.7710648	5.7710648	5.7710648	1008	98784
34.29564595222473	98	116.42161	13.218471	137.24312	67.997246	21.0	0.0	5.543886	5.543886	5.543886	5.543886	1008	99792
34.5806450843811	99	120.13116	9.187723	137.26825	97.63591	21.0	0.0	5.7205305	5.7205305	5.7205305	5.7205305	1008	100800
