Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
65.60079717636108	34	59.20705	21.147982	108.793175	-0.7314677	21.0	0.0	2.8193834	2.8193834	2.8359337	2.8359337	1008	35280
68.95581316947937	35	66.26209	21.176132	118.53087	-0.64872944	21.0	0.0	3.1553376	3.1553376	3.1720471	3.1720471	1008	36288
72.48061108589172	36	64.992935	21.370634	98.83949	-0.6627392	21.0	0.0	3.0949018	3.0949018	3.1111727	3.1111727	1008	37296
76.10963296890259	37	68.067314	21.369528	108.746414	-0.84067076	21.0	0.0	3.2413006	3.2413006	3.2575238	3.2575238	1008	38304
80.33677697181702	38	71.18494	23.357841	108.635605	-0.8308061	21.0	0.0	3.3897588	3.3897588	3.4056299	3.4056299	1008	39312
84.23582410812378	39	71.84458	19.974945	108.78477	9.346158	21.0	0.0	3.421171	3.421171	3.4371717	3.4371717	1008	40320
88.492760181427	40	74.90628	20.04862	118.47922	19.231087	21.0	0.0	3.5669658	3.5669658	3.5829096	3.5829096	1008	41328
94.11262798309326	41	69.880806	21.274256	108.57429	-0.8987839	21.0	0.0	3.3276575	3.3276575	3.3433766	3.3433766	1008	42336
99.69379806518555	42	67.621216	24.480976	118.66433	-0.8140268	21.0	0.0	3.220058	3.220058	3.2356293	3.2356293	1008	43344
105.11454892158508	43	75.07196	22.726643	108.82223	9.077813	21.0	0.0	3.5748553	3.5748553	3.5903466	3.5903466	1008	44352
116.51380014419556	44	76.30724	20.04649	118.563934	9.213507	21.0	0.0	3.6336782	3.6336782	3.6491044	3.6491044	1008	45360
123.15915107727051	45	72.98611	22.82516	118.58049	28.984709	21.0	0.0	3.475529	3.475529	3.4910133	3.4910133	1008	46368
130.14095425605774	46	80.645134	19.322779	118.522	19.026854	21.0	0.0	3.8402443	3.8402443	3.8556392	3.8556392	1008	47376
137.11617708206177	47	79.57101	23.020214	118.59657	29.125134	21.0	0.0	3.7890959	3.7890959	3.804304	3.804304	1008	48384
142.80311608314514	48	79.14235	20.762545	118.30409	19.106571	21.0	0.0	3.7686834	3.7686834	3.7839265	3.7839265	1008	49392
149.3865511417389	49	87.671165	15.852615	118.74822	58.749973	21.0	0.0	4.174817	4.174817	4.1899357	4.1899357	1008	50400
155.33514499664307	50	77.733444	20.502645	108.62028	19.227638	21.0	0.0	3.7015927	3.7015927	3.7165124	3.7165124	1008	51408
161.6475739479065	51	82.01365	26.537085	128.48492	-0.78890914	21.0	0.0	3.905412	3.905412	3.920557	3.920557	1008	52416
169.55480408668518	52	79.97995	21.636175	118.80546	29.142372	21.0	0.0	3.808569	3.808569	3.8235047	3.8235047	1008	53424
178.2220458984375	53	85.1507	19.049845	118.48929	39.00491	21.0	0.0	4.0547957	4.0547957	4.069537	4.069537	1008	54432
185.7970860004425	54	80.94584	18.148533	118.562065	28.944567	21.0	0.0	3.854564	3.854564	3.8692257	3.8692257	1008	55440
193.24315905570984	55	79.9936	19.60603	118.6431	38.89007	21.0	0.0	3.8092191	3.8092191	3.823791	3.823791	1008	56448
200.73100900650024	56	83.48728	19.973583	118.32005	28.987808	21.0	0.0	3.9755855	3.9755855	3.9901848	3.9901848	1008	57456
208.40555596351624	57	85.378075	19.98704	118.46611	28.930342	21.0	0.0	4.0656223	4.0656223	4.0800996	4.0800996	1008	58464
216.42388033866882	58	85.95715	16.315228	118.5517	48.679176	21.0	0.0	4.093198	4.093198	4.1077294	4.1077294	1008	59472
224.30330801010132	59	86.78156	18.755232	128.57707	38.866367	21.0	0.0	4.1324553	4.1324553	4.146964	4.146964	1008	60480
234.77979588508606	60	87.41917	18.436485	118.60669	29.133701	21.0	0.0	4.1628175	4.1628175	4.1771865	4.1771865	1008	61488
243.28698897361755	61	86.402466	19.263086	118.73249	38.8573	21.0	0.0	4.1144032	4.1144032	4.128788	4.128788	1008	62496
258.044753074646	62	84.53796	22.304073	118.276085	9.102478	21.0	0.0	4.0256166	4.0256166	4.039792	4.039792	1008	63504
267.27345991134644	63	90.0896	18.44911	128.34772	48.992588	21.0	0.0	4.28998	4.28998	4.3041034	4.3041034	1008	64512
276.3606240749359	64	83.05424	23.04047	118.58414	28.92318	21.0	0.0	3.954964	3.954964	3.9691877	3.9691877	1008	65520
286.2213261127472	65	81.02267	19.399693	108.8379	28.99681	21.0	0.0	3.8582222	3.8582222	3.8724222	3.8724222	1008	66528
294.8425121307373	66	83.72409	20.84903	118.51319	28.82994	21.0	0.0	3.9868615	3.9868615	4.0008826	4.0008826	1008	67536
303.02249217033386	67	82.682945	21.05697	108.807976	29.195517	21.0	0.0	3.937283	3.937283	3.9514244	3.9514244	1008	68544
311.6524510383606	68	85.335075	19.70023	118.52386	38.85733	21.0	0.0	4.0635743	4.0635743	4.077544	4.077544	1008	69552
322.2467288970947	69	82.850044	18.528185	118.58788	18.922039	21.0	0.0	3.94524	3.94524	3.9595835	3.9595835	1008	70560
331.55481219291687	70	83.919	20.944517	118.62521	19.326458	21.0	0.0	3.9961426	3.9961426	4.01012	4.01012	1008	71568
341.1426522731781	71	83.45434	19.04959	118.39392	19.201874	21.0	0.0	3.974016	3.974016	3.9883103	3.9883103	1008	72576
351.11065697669983	72	76.00992	17.652159	108.64464	38.76749	21.0	0.0	3.61952	3.61952	3.6335948	3.6335948	1008	73584
362.1241180896759	73	81.18752	22.332268	127.83355	18.880451	21.0	0.0	3.8660727	3.8660727	3.8800554	3.8800554	1008	74592
370.35297203063965	74	82.237236	21.775555	128.11246	39.140656	21.0	0.0	3.9160588	3.9160588	3.9300363	3.9300363	1008	75600
378.95723605155945	75	80.83262	21.146568	138.35132	19.219501	21.0	0.0	3.8491724	3.8491724	3.862993	3.862993	1008	76608
387.6470980644226	76	77.10411	16.55339	118.58598	49.050777	21.0	0.0	3.6716242	3.6716242	3.6856403	3.6856403	1008	77616
396.93258810043335	77	75.61297	19.647491	118.660866	29.320492	21.0	0.0	3.6006176	3.6006176	3.614611	3.614611	1008	78624
406.1726441383362	78	71.33106	21.25646	118.68934	19.235313	21.0	0.0	3.3967173	3.3967173	3.4107816	3.4107816	1008	79632
416.0923020839691	79	70.89765	20.787003	118.55112	29.097088	21.0	0.0	3.3760788	3.3760788	3.3902686	3.3902686	1008	80640
426.00825214385986	80	66.92928	18.585546	108.5577	28.735128	21.0	0.0	3.187109	3.187109	3.2014532	3.2014532	1008	81648
440.0016551017761	81	66.5419	23.85581	98.893166	18.828362	21.0	0.0	3.1686618	3.1686618	3.1830416	3.1830416	1008	82656
450.2277481555939	82	63.830738	24.696486	108.538055	9.15	21.0	0.0	3.0395594	3.0395594	3.0536723	3.0536723	1008	83664
459.9597260951996	83	60.89993	25.714882	98.863556	-1.1684611	21.0	0.0	2.8999965	2.8999965	2.914378	2.914378	1008	84672
469.90846610069275	84	58.223774	25.266136	108.81038	-0.9481582	21.0	0.0	2.7725608	2.7725608	2.7869718	2.7869718	1008	85680
480.39116525650024	85	56.222103	24.636768	98.81946	-0.9686951	21.0	0.0	2.677243	2.677243	2.6915889	2.6915889	1008	86688
490.9095721244812	86	57.423664	27.86752	108.82291	-0.67537946	21.0	0.0	2.7344606	2.7344606	2.7488885	2.7488885	1008	87696
501.54484605789185	87	57.447342	23.59798	128.45015	-0.7484872	21.0	0.0	2.7355876	2.7355876	2.7500165	2.7500165	1008	88704
513.3113391399384	88	54.78073	28.790585	98.93972	-1.0345535	21.0	0.0	2.6086063	2.6086063	2.623	2.623	1008	89712
524.3175361156464	89	57.71121	24.615675	98.58179	9.256539	21.0	0.0	2.7481525	2.7481525	2.7625117	2.7625117	1008	90720
536.8477580547333	90	57.881332	22.593695	108.4804	-1.0571107	21.0	0.0	2.756254	2.756254	2.7705152	2.7705152	1008	91728
551.4240601062775	91	59.368404	24.363518	98.83849	-0.9554739	21.0	0.0	2.8270667	2.8270667	2.8412218	2.8412218	1008	92736
565.1235420703888	92	52.49884	21.744102	98.73854	-0.7601674	21.0	0.0	2.4999447	2.4999447	2.5138617	2.5138617	1008	93744
579.5918610095978	93	51.27797	25.467056	98.780785	-0.7900603	21.0	0.0	2.441808	2.441808	2.456263	2.456263	1008	94752
592.807489156723	94	52.933727	28.071514	128.57523	-1.1523365	21.0	0.0	2.5206537	2.5206537	2.534975	2.534975	1008	95760
606.7502751350403	95	53.96995	23.884281	98.73341	-0.44844523	21.0	0.0	2.5699975	2.5699975	2.5842948	2.5842948	1008	96768
618.9110488891602	96	52.737377	28.048248	108.7261	-0.7965238	21.0	0.0	2.5113037	2.5113037	2.5256371	2.5256371	1008	97776
630.1548452377319	97	57.338562	26.10209	108.78142	-0.68371856	21.0	0.0	2.7304075	2.7304075	2.7445862	2.7445862	1008	98784
645.1215331554413	98	53.640438	22.313868	98.90943	-0.6675169	21.0	0.0	2.5543067	2.5543067	2.5682716	2.5682716	1008	99792
654.326005935669	99	53.839275	25.768438	118.53087	-0.6284963	21.0	0.0	2.5637755	2.5637755	2.5777936	2.5777936	1008	100800
