Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
8.542656183242798	18	16.582876	19.769426	58.989033	-0.72492343	21.0	0.0	0.7896609	0.7896609	0.7896609	0.7896609	1008	19152
8.856740236282349	19	15.978561	21.108128	79.18972	-0.7761297	21.0	0.0	0.76088387	0.76088387	0.76088387	0.76088387	1008	20160
9.181135177612305	20	19.082008	19.866793	59.304607	-0.849502	21.0	0.0	0.9086671	0.9086671	0.9086671	0.9086671	1008	21168
9.504921197891235	21	32.73142	24.949677	89.02156	-0.87129	21.0	0.0	1.558639	1.558639	1.558639	1.558639	1008	22176
9.830849170684814	22	39.99236	27.307758	89.05186	-0.7910611	21.0	0.0	1.9043982	1.9043982	1.9043982	1.9043982	1008	23184
10.14313817024231	23	49.49	22.638247	89.09761	-0.8807597	21.0	0.0	2.3566668	2.3566668	2.3566668	2.3566668	1008	24192
10.448040008544922	24	48.83708	26.754202	98.89397	-0.8786141	21.0	0.0	2.325575	2.325575	2.325575	2.325575	1008	25200
10.743580341339111	25	51.07788	22.956259	98.80101	-0.7261526	21.0	0.0	2.43228	2.43228	2.43228	2.43228	1008	26208
11.04947304725647	26	57.487736	23.301287	98.746956	-0.6834864	21.0	0.0	2.7375112	2.7375112	2.7375112	2.7375112	1008	27216
11.35642123222351	27	66.767845	26.531387	128.34122	-0.94693094	21.0	0.0	3.1794212	3.1794212	3.1794212	3.1794212	1008	28224
11.663715124130249	28	64.70746	23.686302	98.822044	9.080802	21.0	0.0	3.0813076	3.0813076	3.0813076	3.0813076	1008	29232
12.004684209823608	29	71.87747	25.421824	118.51015	9.136453	21.0	0.0	3.4227366	3.4227366	3.4227366	3.4227366	1008	30240
12.328587055206299	30	68.746544	25.012054	108.83184	-0.96070886	21.0	0.0	3.2736452	3.2736452	3.2736452	3.2736452	1008	31248
12.619396209716797	31	81.35006	22.016188	118.82766	18.989086	21.0	0.0	3.8738124	3.8738124	3.8738124	3.8738124	1008	32256
12.913904190063477	32	80.88972	17.119429	118.3808	48.66913	21.0	0.0	3.8518915	3.8518915	3.8518915	3.8518915	1008	33264
13.207077264785767	33	82.54651	17.555841	128.59576	38.516747	21.0	0.0	3.9307861	3.9307861	3.9307861	3.9307861	1008	34272
13.510923147201538	34	85.19579	18.991558	118.31407	38.80024	21.0	0.0	4.0569425	4.0569425	4.0569425	4.0569425	1008	35280
13.816936016082764	35	91.137856	19.291721	128.31427	58.56001	21.0	0.0	4.339898	4.339898	4.339898	4.339898	1008	36288
14.124221086502075	36	90.69836	18.965706	128.04486	38.827637	21.0	0.0	4.318969	4.318969	4.318969	4.318969	1008	37296
14.424719095230103	37	91.3143	19.82824	127.93015	48.43537	21.0	0.0	4.3483	4.3483	4.3483	4.3483	1008	38304
14.72163200378418	38	97.066956	14.406342	128.30315	58.548233	21.0	0.0	4.622236	4.622236	4.622236	4.622236	1008	39312
15.01748514175415	39	93.619286	13.887393	128.24377	58.79236	21.0	0.0	4.458061	4.458061	4.458061	4.458061	1008	40320
15.310903072357178	40	94.18929	19.293825	128.33995	48.501392	21.0	0.0	4.485204	4.485204	4.485204	4.485204	1008	41328
15.603391170501709	41	96.388695	20.059994	138.0174	38.91046	21.0	0.0	4.5899377	4.5899377	4.5899377	4.5899377	1008	42336
15.906219005584717	42	94.55508	21.78955	137.89618	-1.0793052	21.0	0.0	4.5026226	4.5026226	4.5026226	4.5026226	1008	43344
16.20607900619507	43	97.85238	15.494179	128.15405	68.32094	21.0	0.0	4.659637	4.659637	4.659637	4.659637	1008	44352
16.516793251037598	44	95.36304	18.079256	128.26727	48.53371	21.0	0.0	4.541097	4.541097	4.541097	4.541097	1008	45360
16.834649085998535	45	94.40003	15.353526	128.12167	68.35157	21.0	0.0	4.4952397	4.4952397	4.4952397	4.4952397	1008	46368
17.144636154174805	46	96.76939	15.028365	127.84694	48.25339	21.0	0.0	4.608066	4.608066	4.608066	4.608066	1008	47376
17.457117080688477	47	100.059	21.89231	138.10345	38.668053	21.0	0.0	4.7647142	4.7647142	4.7647142	4.7647142	1008	48384
17.778162956237793	48	100.29355	14.984932	137.88707	68.42905	21.0	0.0	4.7758837	4.7758837	4.7758837	4.7758837	1008	49392
18.075322151184082	49	99.85897	17.7886	137.43073	38.316902	21.0	0.0	4.755189	4.755189	4.755189	4.755189	1008	50400
18.37952733039856	50	99.170654	15.653273	137.50777	58.30745	21.0	0.0	4.722412	4.722412	4.722412	4.722412	1008	51408
18.702498197555542	51	97.99558	15.929	137.5275	58.932823	21.0	0.0	4.666456	4.666456	4.666456	4.666456	1008	52416
19.01513123512268	52	96.96372	15.999523	127.890884	68.30755	21.0	0.0	4.61732	4.61732	4.61732	4.61732	1008	53424
19.320035219192505	53	105.22744	11.632324	138.26599	78.01205	21.0	0.0	5.010831	5.010831	5.010831	5.010831	1008	54432
19.63791513442993	54	104.3491	13.781619	128.20526	58.58211	21.0	0.0	4.9690046	4.9690046	4.9690046	4.9690046	1008	55440
19.94855308532715	55	105.136604	13.397016	137.6049	78.42244	21.0	0.0	5.0065045	5.0065045	5.0065045	5.0065045	1008	56448
20.256853103637695	56	101.259254	16.433075	137.20781	58.22991	21.0	0.0	4.8218694	4.8218694	4.8218694	4.8218694	1008	57456
20.593977212905884	57	103.6452	13.361355	128.1382	68.455055	21.0	0.0	4.935486	4.935486	4.935486	4.935486	1008	58464
20.918598175048828	58	108.85773	12.4215355	137.52115	87.87936	21.0	0.0	5.1837015	5.1837015	5.1837015	5.1837015	1008	59472
21.262436151504517	59	103.85797	14.58125	137.78801	67.97235	21.0	0.0	4.9456177	4.9456177	4.9456177	4.9456177	1008	60480
21.596712112426758	60	106.73182	17.493248	128.09947	38.6316	21.0	0.0	5.0824676	5.0824676	5.0824676	5.0824676	1008	61488
21.94436001777649	61	107.59497	12.91095	137.45697	78.25537	21.0	0.0	5.12357	5.12357	5.12357	5.12357	1008	62496
22.292739152908325	62	106.11558	15.19353	128.15462	58.6893	21.0	0.0	5.053123	5.053123	5.053123	5.053123	1008	63504
22.612409114837646	63	107.36725	13.303832	137.47993	78.442986	21.0	0.0	5.112726	5.112726	5.112726	5.112726	1008	64512
22.937353134155273	64	110.264915	12.604166	137.78734	78.251884	21.0	0.0	5.2507095	5.2507095	5.2507095	5.2507095	1008	65520
23.25002408027649	65	107.99485	14.708793	137.78976	78.36652	21.0	0.0	5.142612	5.142612	5.142612	5.142612	1008	66528
23.55688190460205	66	108.36774	17.157022	137.80127	58.36816	21.0	0.0	5.160369	5.160369	5.160369	5.160369	1008	67536
23.92891502380371	67	109.42078	13.521994	138.02663	78.20524	21.0	0.0	5.210513	5.210513	5.210513	5.210513	1008	68544
24.334407329559326	68	110.681786	14.8085165	137.85147	68.20053	21.0	0.0	5.270561	5.270561	5.270561	5.270561	1008	69552
24.68458127975464	69	108.33966	18.722868	147.18428	48.214516	21.0	0.0	5.1590314	5.1590314	5.1590314	5.1590314	1008	70560
25.025028228759766	70	107.31298	13.341105	137.72688	68.00603	21.0	0.0	5.1101413	5.1101413	5.1101413	5.1101413	1008	71568
25.48397707939148	71	114.69916	16.542555	147.96146	48.53395	21.0	0.0	5.461864	5.461864	5.461864	5.461864	1008	72576
25.893080234527588	72	110.79366	14.102295	137.25499	78.04912	21.0	0.0	5.2758884	5.2758884	5.2758884	5.2758884	1008	73584
26.21192502975464	73	113.23147	11.870456	137.64717	78.51023	21.0	0.0	5.3919744	5.3919744	5.3919744	5.3919744	1008	74592
26.5243661403656	74	113.85028	11.731499	137.65332	87.92111	21.0	0.0	5.421442	5.421442	5.421442	5.421442	1008	75600
26.833180904388428	75	113.02502	12.092661	127.905655	87.80964	21.0	0.0	5.3821435	5.3821435	5.3821435	5.3821435	1008	76608
27.14146900177002	76	112.007805	14.54164	137.98976	78.179855	21.0	0.0	5.3337045	5.3337045	5.3337045	5.3337045	1008	77616
27.45196008682251	77	110.96407	11.767578	137.41206	87.750435	21.0	0.0	5.2840023	5.2840023	5.2840023	5.2840023	1008	78624
27.75575089454651	78	112.80216	14.823714	137.60104	68.29066	21.0	0.0	5.3715315	5.3715315	5.3715315	5.3715315	1008	79632
28.054367065429688	79	115.24695	9.9616785	137.49673	88.08083	21.0	0.0	5.48795	5.48795	5.48795	5.48795	1008	80640
28.381145238876343	80	111.97048	15.73041	137.71886	68.34192	21.0	0.0	5.3319273	5.3319273	5.3319273	5.3319273	1008	81648
28.68121027946472	81	112.78144	14.507293	137.63393	78.423676	21.0	0.0	5.3705444	5.3705444	5.3705444	5.3705444	1008	82656
28.98310923576355	82	115.24524	13.016385	137.43304	87.69407	21.0	0.0	5.487868	5.487868	5.487868	5.487868	1008	83664
29.277408123016357	83	114.929504	11.326886	137.93738	88.13376	21.0	0.0	5.4728336	5.4728336	5.4728336	5.4728336	1008	84672
29.57334613800049	84	114.292595	12.98304	137.26349	68.15201	21.0	0.0	5.442505	5.442505	5.442505	5.442505	1008	85680
29.865750074386597	85	115.163185	11.860656	137.57054	78.29259	21.0	0.0	5.4839616	5.4839616	5.4839616	5.4839616	1008	86688
30.16318106651306	86	114.96116	14.233526	147.53555	68.270645	21.0	0.0	5.474341	5.474341	5.474341	5.474341	1008	87696
30.462954998016357	87	114.0863	13.101537	137.33044	78.043564	21.0	0.0	5.432681	5.432681	5.432681	5.432681	1008	88704
30.78855013847351	88	113.30151	14.974594	137.51624	77.72996	21.0	0.0	5.3953104	5.3953104	5.3953104	5.3953104	1008	89712
31.163804292678833	89	114.71813	12.39235	147.11282	68.71493	21.0	0.0	5.4627676	5.4627676	5.4627676	5.4627676	1008	90720
31.59954309463501	90	117.74845	13.170384	137.73781	87.87076	21.0	0.0	5.607069	5.607069	5.607069	5.607069	1008	91728
31.976986169815063	91	114.83108	10.965766	137.49255	87.65683	21.0	0.0	5.468147	5.468147	5.468147	5.468147	1008	92736
32.35105800628662	92	121.6076	11.492371	147.21007	97.89625	21.0	0.0	5.7908373	5.7908373	5.7908373	5.7908373	1008	93744
32.778099060058594	93	120.956764	10.108683	147.12521	97.85172	21.0	0.0	5.759846	5.759846	5.759846	5.759846	1008	94752
33.2317681312561	94	120.40252	13.90072	147.41463	68.1921	21.0	0.0	5.7334533	5.7334533	5.7334533	5.7334533	1008	95760
33.629388093948364	95	122.37478	10.005088	146.95918	97.99123	21.0	0.0	5.82737	5.82737	5.82737	5.82737	1008	96768
33.96454310417175	96	119.50305	9.664718	137.50986	97.61839	21.0	0.0	5.6906214	5.6906214	5.6906214	5.6906214	1008	97776
34.28429412841797	97	121.19236	9.375731	137.69966	97.48186	21.0	0.0	5.7710648	5.7710648	5.7710648	5.7710648	1008	98784
34.59890007972717	98	116.42161	13.218471	137.24312	67.997246	21.0	0.0	5.543886	5.543886	5.543886	5.543886	1008	99792
34.898597240448	99	120.13116	9.187723	137.26825	97.63591	21.0	0.0	5.7205305	5.7205305	5.7205305	5.7205305	1008	100800
