Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
21.687905073165894	18	-0.52366287	0.11063267	-0.33367276	-0.8503957	21.0	0.0	-0.024936326	-0.024936326	-0.010451432	-0.010451432	1008	19152
23.926509141921997	19	-0.4919436	0.1030311	-0.33189067	-0.80144167	21.0	0.0	-0.023425886	-0.023425886	-0.00961665	-0.00961665	1008	20160
26.355791091918945	20	0.13417672	2.3910582	9.445508	-0.67084193	21.0	0.0	0.00638937	0.00638937	0.021609306	0.021609306	1008	21168
28.40609097480774	21	-0.3098707	1.3909065	9.199361	-0.7450726	21.0	0.0	-0.014755747	-0.014755747	2.6062367e-05	2.6062367e-05	1008	22176
30.52461004257202	22	1.8016697	8.640592	49.13495	-0.75945574	21.0	0.0	0.0857938	0.0857938	0.10110862	0.10110862	1008	23184
32.60734796524048	23	3.0414917	9.838245	49.203205	-0.7167693	21.0	0.0	0.14483292	0.14483292	0.16193536	0.16193536	1008	24192
35.13624310493469	24	1.5877303	8.6076145	49.355225	-0.75052416	21.0	0.0	0.07560619	0.07560619	0.092000596	0.092000596	1008	25200
37.51309609413147	25	1.5710182	9.051452	59.14098	-0.72363657	21.0	0.0	0.07481039	0.07481039	0.09192433	0.09192433	1008	26208
39.991416215896606	26	3.023351	10.256535	49.301125	-0.6752148	21.0	0.0	0.1439691	0.1439691	0.16180037	0.16180037	1008	27216
42.753124952316284	27	3.8130424	13.302675	59.253593	-0.70973074	21.0	0.0	0.18157345	0.18157345	0.19971201	0.19971201	1008	28224
45.529444217681885	28	8.570373	15.598101	69.12623	-0.764905	21.0	0.0	0.408113	0.408113	0.4274656	0.4274656	1008	29232
48.33790707588196	29	5.44043	11.820167	49.347652	-0.91162914	21.0	0.0	0.2590681	0.2590681	0.2779233	0.2779233	1008	30240
51.240387201309204	30	12.70235	19.643312	69.11994	-0.779903	21.0	0.0	0.6048738	0.6048738	0.6238459	0.6238459	1008	31248
54.45728015899658	31	11.2480955	17.310987	59.17018	-0.8621953	21.0	0.0	0.5356236	0.5356236	0.55338854	0.55338854	1008	32256
57.47157406806946	32	9.95947	17.044806	68.91792	-0.8181063	21.0	0.0	0.47426042	0.47426042	0.49240452	0.49240452	1008	33264
60.49887490272522	33	20.580793	21.357191	59.178345	-0.74345505	21.0	0.0	0.98003775	0.98003775	0.9986646	0.9986646	1008	34272
63.63854503631592	34	19.493006	21.057112	79.10521	-0.8239466	21.0	0.0	0.9282383	0.9282383	0.9462877	0.9462877	1008	35280
66.89252996444702	35	31.74388	22.019335	89.08014	-0.630747	21.0	0.0	1.5116132	1.5116132	1.5303469	1.5303469	1008	36288
70.14696407318115	36	37.543842	24.77818	79.16166	-0.7425055	21.0	0.0	1.7878019	1.7878019	1.8069334	1.8069334	1008	37296
73.5880708694458	37	41.06438	23.33119	88.982574	-0.7976811	21.0	0.0	1.9554465	1.9554465	1.9741957	1.9741957	1008	38304
77.13793015480042	38	37.29782	26.874615	108.8275	-0.80545485	21.0	0.0	1.7760867	1.7760867	1.7947601	1.7947601	1008	39312
80.72547698020935	39	49.53238	25.192575	98.97036	-0.89511955	21.0	0.0	2.3586848	2.3586848	2.3772902	2.3772902	1008	40320
84.74616193771362	40	52.643185	22.964636	109.03333	-0.534198	21.0	0.0	2.5068183	2.5068183	2.5253239	2.5253239	1008	41328
89.10453987121582	41	57.621	22.614601	89.1268	-0.66237897	21.0	0.0	2.7438571	2.7438571	2.7621856	2.7621856	1008	42336
94.71120595932007	42	51.55597	25.103617	98.95299	-0.5483503	21.0	0.0	2.4550462	2.4550462	2.4730382	2.4730382	1008	43344
100.25784206390381	43	54.69624	22.58955	98.98496	-0.6863381	21.0	0.0	2.6045825	2.6045825	2.622172	2.622172	1008	44352
105.87340712547302	44	61.08791	20.048254	89.040634	-0.6354087	21.0	0.0	2.9089482	2.9089482	2.927134	2.927134	1008	45360
117.12730121612549	45	63.810955	25.377813	108.71542	-0.76112133	21.0	0.0	3.038617	3.038617	3.0564015	3.0564015	1008	46368
123.84864687919617	46	62.330677	24.420166	108.8377	-0.8767254	21.0	0.0	2.9681275	2.9681275	2.985706	2.985706	1008	47376
130.71749901771545	47	68.06715	21.934895	108.5255	-0.7250605	21.0	0.0	3.2412927	3.2412927	3.2586682	3.2586682	1008	48384
137.69951701164246	48	64.7811	29.315252	118.42993	-0.68859845	21.0	0.0	3.0848138	3.0848138	3.1020293	3.1020293	1008	49392
143.30222010612488	49	65.77607	27.01863	98.896736	-0.72117823	21.0	0.0	3.132194	3.132194	3.149513	3.149513	1008	50400
149.86882519721985	50	71.41166	26.350998	118.54444	-0.720646	21.0	0.0	3.4005554	3.4005554	3.4175475	3.4175475	1008	51408
155.81527400016785	51	72.78443	23.313036	108.897484	18.969757	21.0	0.0	3.4659252	3.4659252	3.4830956	3.4830956	1008	52416
162.1675741672516	52	71.3043	21.997906	118.50017	-1.0375793	21.0	0.0	3.3954427	3.3954427	3.412086	3.412086	1008	53424
170.1980550289154	53	77.10194	26.87405	128.32753	-0.96625423	21.0	0.0	3.6715207	3.6715207	3.6882856	3.6882856	1008	54432
178.90728092193604	54	78.15281	23.484917	118.821304	9.091378	21.0	0.0	3.7215624	3.7215624	3.7384098	3.7384098	1008	55440
186.37247896194458	55	77.0877	20.844725	108.769585	19.017841	21.0	0.0	3.6708426	3.6708426	3.6874766	3.6874766	1008	56448
193.8710081577301	56	79.94669	20.327776	118.36072	38.906788	21.0	0.0	3.8069851	3.8069851	3.823531	3.823531	1008	57456
201.30714797973633	57	79.109634	22.850273	108.69836	-0.6472018	21.0	0.0	3.7671256	3.7671256	3.7836134	3.7836134	1008	58464
208.99350881576538	58	85.944214	19.417507	118.42917	39.0531	21.0	0.0	4.0925817	4.0925817	4.10887	4.10887	1008	59472
216.96327209472656	59	74.52634	23.727415	118.347626	-0.90045226	21.0	0.0	3.5488727	3.5488727	3.5650876	3.5650876	1008	60480
224.93506908416748	60	75.35189	22.7603	118.55618	18.87532	21.0	0.0	3.588185	3.588185	3.604263	3.604263	1008	61488
235.78978300094604	61	88.84849	19.18092	128.45279	38.96322	21.0	0.0	4.2308817	4.2308817	4.246845	4.246845	1008	62496
244.20412302017212	62	83.86928	21.52238	118.66421	18.856829	21.0	0.0	3.9937754	3.9937754	4.009762	4.009762	1008	63504
258.87708282470703	63	85.09344	23.805761	128.37263	-0.7072959	21.0	0.0	4.0520687	4.0520687	4.06782	4.06782	1008	64512
267.9847161769867	64	88.20344	18.807747	128.33356	48.455444	21.0	0.0	4.2001643	4.2001643	4.215651	4.215651	1008	65520
277.1511950492859	65	87.138916	17.568079	118.51223	48.72508	21.0	0.0	4.149472	4.149472	4.1650233	4.1650233	1008	66528
287.0237009525299	66	85.03488	19.830454	128.31604	38.416603	21.0	0.0	4.04928	4.04928	4.064934	4.064934	1008	67536
295.6263601779938	67	85.39977	23.7382	118.45392	18.740517	21.0	0.0	4.0666556	4.0666556	4.082103	4.082103	1008	68544
303.91462993621826	68	85.85874	18.310144	118.461075	38.880386	21.0	0.0	4.0885115	4.0885115	4.1039076	4.1039076	1008	69552
312.65402817726135	69	87.32726	20.042315	118.41296	38.838802	21.0	0.0	4.158441	4.158441	4.173618	4.173618	1008	70560
323.05391001701355	70	84.980576	18.005056	118.52702	28.631664	21.0	0.0	4.046694	4.046694	4.06201	4.06201	1008	71568
332.39001297950745	71	87.684	22.293427	138.125	28.52575	21.0	0.0	4.175428	4.175428	4.190729	4.190729	1008	72576
342.0473940372467	72	86.63342	18.889343	118.50953	38.547592	21.0	0.0	4.125401	4.125401	4.14062	4.14062	1008	73584
352.3989791870117	73	85.56303	22.333136	128.17278	28.807568	21.0	0.0	4.07443	4.07443	4.089521	4.089521	1008	74592
362.84913420677185	74	83.33839	19.989607	118.632866	38.907402	21.0	0.0	3.9684942	3.9684942	3.9834454	3.9834454	1008	75600
371.27079916000366	75	79.36436	23.048761	118.46292	28.639149	21.0	0.0	3.7792552	3.7792552	3.79431	3.79431	1008	76608
380.213858127594	76	86.62325	22.085129	128.33617	28.79755	21.0	0.0	4.1249166	4.1249166	4.139791	4.139791	1008	77616
389.18022990226746	77	83.74168	22.699865	128.0402	-1.0367243	21.0	0.0	3.9876993	3.9876993	4.0026712	4.0026712	1008	78624
398.6369709968567	78	71.85662	22.583055	128.22214	19.016157	21.0	0.0	3.4217436	3.4217436	3.4370234	3.4370234	1008	79632
407.9161710739136	79	71.11202	24.449741	118.11672	-1.2806323	21.0	0.0	3.3862867	3.3862867	3.4013243	3.4013243	1008	80640
417.29779624938965	80	69.657005	20.356302	108.7387	28.521568	21.0	0.0	3.3170002	3.3170002	3.3319907	3.3319907	1008	81648
427.33814311027527	81	71.93417	28.121042	118.31748	-1.1923888	21.0	0.0	3.4254372	3.4254372	3.44056	3.44056	1008	82656
441.09632420539856	82	67.34976	24.612309	108.44936	-1.043303	21.0	0.0	3.2071316	3.2071316	3.2223928	3.2223928	1008	83664
451.3969349861145	83	54.921154	28.797518	118.09544	-1.2651826	21.0	0.0	2.615293	2.615293	2.630994	2.630994	1008	84672
461.20987200737	84	53.240543	27.93471	98.819565	-1.2214078	21.0	0.0	2.5352638	2.5352638	2.550831	2.550831	1008	85680
471.47531294822693	85	39.354595	29.14537	98.67558	-1.3989234	21.0	0.0	1.8740284	1.8740284	1.8902682	1.8902682	1008	86688
482.3131799697876	86	47.208008	30.641039	98.6424	-1.3137989	21.0	0.0	2.2480004	2.2480004	2.2638254	2.2638254	1008	87696
492.8353621959686	87	44.299786	28.16143	98.88441	-1.2923629	21.0	0.0	2.1095135	2.1095135	2.1253467	2.1253467	1008	88704
503.51323795318604	88	42.69752	32.354286	108.629776	-1.4447178	21.0	0.0	2.033215	2.033215	2.0489597	2.0489597	1008	89712
515.233186006546	89	40.373413	29.035463	108.492836	-1.1331736	21.0	0.0	1.9225435	1.9225435	1.9383368	1.9383368	1008	90720
526.1836621761322	90	42.000904	27.460655	88.4745	-1.3759322	21.0	0.0	2.0000432	2.0000432	2.0157342	2.0157342	1008	91728
539.3256649971008	91	38.628674	30.747936	108.25561	-1.664183	21.0	0.0	1.8394605	1.8394605	1.855431	1.855431	1008	92736
553.8111088275909	92	37.849186	32.89282	98.518845	-1.314618	21.0	0.0	1.8023423	1.8023423	1.8182479	1.8182479	1008	93744
567.0480480194092	93	37.628517	33.76454	118.17959	-1.355559	21.0	0.0	1.791834	1.791834	1.8079752	1.8079752	1008	94752
581.7059600353241	94	40.78834	32.118996	118.33193	-1.6073921	21.0	0.0	1.942302	1.942302	1.9580758	1.9580758	1008	95760
594.7491500377655	95	41.59311	30.403336	98.424164	-1.3883781	21.0	0.0	1.9806242	1.9806242	1.9965197	1.9965197	1008	96768
608.9839580059052	96	51.772404	29.038986	108.56165	-1.3536817	21.0	0.0	2.4653525	2.4653525	2.4806426	2.4806426	1008	97776
620.8196611404419	97	47.62755	32.199303	108.34907	-1.2719821	21.0	0.0	2.2679784	2.2679784	2.2834435	2.2834435	1008	98784
631.9821808338165	98	51.358097	30.382595	108.45924	-1.3514538	21.0	0.0	2.4456236	2.4456236	2.4609537	2.4609537	1008	99792
647.1228528022766	99	57.413807	25.039495	108.773705	-0.90086275	21.0	0.0	2.733991	2.733991	2.7489667	2.7489667	1008	100800
