Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
322.3724081516266	27	0.030150754	0.42425868	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0009884386	0.0009884386	-0.5415564	0.57646906	0.86540854	0.37438476	0.62809724	30049	841372
333.61624908447266	28	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.0008290184	0.0008290184	-0.4914708	0.4845808	0.81282073	0.3592061	0.57275283	30049	871421
345.2961778640747	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005804262	0.0005804262	-0.42662498	0.3625165	0.80616385	0.4470971	0.50724137	30049	901470
356.774258852005	30	0.030150754	0.4242587	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0009600606	0.0009600606	-0.59310335	0.6365803	0.78766644	0.30050734	0.67187	30049	931519
368.06527304649353	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.000770134	0.000770134	-0.5214685	0.570298	0.9254341	0.3092372	0.6140119	30049	961568
379.26429891586304	32	0.010050251	0.14141957	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.0007733538	0.0007733538	-0.45727444	0.50883484	0.8552694	0.34209645	0.5428014	30049	991617
390.69909286499023	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00074141985	0.00074141985	-0.46587664	0.5141488	0.88425016	0.37905976	0.5543017	30049	1021666
401.8657810688019	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008909098	0.0008909098	-0.40136734	0.47095805	0.9151992	0.3996287	0.49288726	30049	1051715
413.0612139701843	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009361973	0.0009361973	-0.44054076	0.5321035	0.91190696	0.3832722	0.5317315	30049	1081764
424.63538694381714	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008207631	0.0008207631	-0.50750995	0.5212356	0.90114814	0.35595825	0.5976248	30049	1111813
435.987576007843	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007827559	0.0007827559	-0.4515088	0.4670524	0.77025086	0.34021357	0.5285339	30049	1141862
447.42741990089417	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008013848	0.0008013848	-0.45697236	0.546339	0.80332744	0.40422767	0.5373051	30049	1171911
458.67156982421875	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00076263427	0.00076263427	-0.45694372	0.5000828	0.9163115	0.4067807	0.5485749	30049	1201960
469.8040261268616	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010426514	0.0010426514	-0.45883954	0.5897128	0.99229944	0.38266754	0.55806947	30049	1232009
481.49189710617065	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013843498	0.0013843498	-0.39771125	0.55189455	1.148554	0.45162925	0.5125667	30049	1262058
492.6496739387512	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001604072	0.001604072	-0.302982	0.5213604	1.1266662	0.46320102	0.4156486	30049	1292107
503.76730585098267	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018609149	0.0018609149	-0.36568365	0.75466704	1.0401975	0.28292927	0.4697034	30049	1322156
514.9302241802216	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018258007	0.0018258007	-0.1801497	0.43248582	1.0982763	0.19414812	0.28997734	30049	1352205
526.1339640617371	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017958382	0.0017958382	-0.24637455	0.5977236	1.0063746	0.20566234	0.347012	30049	1382254
537.3319900035858	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0018204625	0.0018204625	-0.2622577	0.56705135	1.0292107	0.29629204	0.3651788	30049	1412303
548.738765001297	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0017017287	0.0017017287	-0.22721471	0.4772055	1.037771	0.4301392	0.33099183	30049	1442352
