Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
48.65771174430847	26	3.5295742	9.709494	39.31482	-1.0169027	21.0	0.0	0.16807495	0.16807495	0.19691558	0.19691558	-0.6075491	0.45423016	0.71704626	0.3659099	0.67925364	1008	27216
50.28834891319275	27	7.878814	17.721571	78.964584	-0.9018382	21.0	0.0	0.3751816	0.3751816	0.41045168	0.41045168	-0.54923606	0.44944024	1.0057163	0.47036147	0.6498077	1008	28224
51.69941592216492	28	10.135239	21.13167	88.97226	-0.942172	21.0	0.0	0.48263037	0.48263037	0.5393056	0.5393056	-0.43494827	0.5346975	1.1671753	0.38820148	0.5516658	1008	29232
53.08915686607361	29	16.599459	21.67814	79.124344	-0.8181768	21.0	0.0	0.79045045	0.79045045	0.84075433	0.84075433	-0.4500383	0.47712138	1.3640563	0.5595956	0.586444	1008	30240
54.63894605636597	30	25.94927	26.162334	89.28351	-0.7589086	21.0	0.0	1.2356795	1.2356795	1.2975789	1.2975789	-0.44269305	0.5608801	1.514493	0.543502	0.59414244	1008	31248
56.099464893341064	31	21.79341	22.204308	79.06666	-0.89071673	21.0	0.0	1.0377812	1.0377812	1.090537	1.090537	-0.44798648	0.4733032	1.6406784	0.68934274	0.6120544	1008	32256
57.50835680961609	32	24.8901	23.617527	79.210236	-0.7843948	21.0	0.0	1.1852429	1.1852429	1.2416072	1.2416072	-0.40182474	0.5007116	1.4488456	0.46283454	0.5467093	1008	33264
58.88883090019226	33	29.681496	26.099522	79.09968	-0.80590355	21.0	0.0	1.4134045	1.4134045	1.4738104	1.4738104	-0.4319575	0.5894166	1.463772	0.40839386	0.57833475	1008	34272
60.400126934051514	34	24.846365	23.689224	79.044876	-0.8336262	21.0	0.0	1.1831602	1.1831602	1.2386141	1.2386141	-0.51766217	0.5248432	1.6886182	0.5628458	0.686524	1008	35280
61.86408805847168	35	34.391888	23.167349	99.02189	-0.79263264	21.0	0.0	1.6377091	1.6377091	1.7082478	1.7082478	-0.50856376	0.7209235	1.5863329	0.5012611	0.667197	1008	36288
63.35196495056152	36	35.816177	27.664667	89.11441	-1.0933416	21.0	0.0	1.7055323	1.7055323	1.7760491	1.7760491	-0.3556111	0.5600397	1.635736	0.50040126	0.5191847	1008	37296
64.83484268188477	37	36.84207	26.485909	79.17012	-0.9709939	21.0	0.0	1.7543843	1.7543843	1.819362	1.819362	-0.32675797	0.38646853	1.6375214	0.55132353	0.4905101	1008	38304
66.40794897079468	38	33.91402	27.838308	88.91592	-1.0438199	21.0	0.0	1.6149534	1.6149534	1.6721581	1.6721581	-0.3062994	0.4288356	1.6775365	0.6110768	0.47405303	1008	39312
67.93837094306946	39	37.399017	24.350338	88.913895	-1.0098758	21.0	0.0	1.7809056	1.7809056	1.8442621	1.8442621	-0.26317385	0.41091332	1.62338	0.5743272	0.42551184	1008	40320
69.46273684501648	40	35.71822	26.910177	79.00894	-1.2792906	21.0	0.0	1.7008675	1.7008675	1.7601248	1.7601248	-0.36723793	0.4624448	1.5137806	0.49783295	0.51861596	1008	41328
70.97039890289307	41	44.03313	24.842842	98.60669	-1.0601062	21.0	0.0	2.0968158	2.0968158	2.1588595	2.1588595	-0.40855443	0.5475624	1.6997825	0.5808597	0.5785327	1008	42336
72.35991907119751	42	42.97813	27.34236	98.90511	-0.9455263	21.0	0.0	2.046578	2.046578	2.0978777	2.0978777	-0.41292053	0.5097397	1.497188	0.4827474	0.5626393	1008	43344
73.88983392715454	43	41.32336	31.333248	108.70747	-1.0842099	21.0	0.0	1.967779	1.967779	2.0215414	2.0215414	-0.5139591	0.5798728	1.5769277	0.5119069	0.6716519	1008	44352
75.64798879623413	44	53.96985	21.752918	98.79608	-1.2128075	21.0	0.0	2.569993	2.569993	2.6179852	2.6179852	-0.3758407	0.4736873	1.4891202	0.5844259	0.52475274	1008	45360
77.15803694725037	45	49.19571	24.628407	108.71541	-0.9435354	21.0	0.0	2.3426528	2.3426528	2.392325	2.392325	-0.45729378	0.47821835	1.4833883	0.59473914	0.60563266	1008	46368
78.72495293617249	46	53.340984	26.123568	98.82442	-0.8510963	21.0	0.0	2.540047	2.540047	2.588017	2.588017	-0.404926	0.47570178	1.5346138	0.54807645	0.5583874	1008	47376
80.30119967460632	47	56.78416	25.53257	108.423065	-0.88797885	21.0	0.0	2.7040079	2.7040079	2.750116	2.750116	-0.42204008	0.47958452	1.463217	0.5977368	0.56836176	1008	48384
81.81786179542542	48	52.660007	30.232288	108.43429	-0.9219372	21.0	0.0	2.5076196	2.5076196	2.557125	2.557125	-0.43200415	0.4591874	1.7311482	0.7307011	0.605119	1008	49392
83.33056879043579	49	64.9121	24.610235	108.47897	-0.7090358	21.0	0.0	3.0910523	3.0910523	3.1399255	3.1399255	-0.41706106	0.4623124	1.5905253	0.5458258	0.5761136	1008	50400
85.01161789894104	50	65.12649	24.923956	118.73986	9.074807	21.0	0.0	3.1012611	3.1012611	3.1474807	3.1474807	-0.43280408	0.43339324	1.5556052	0.6559273	0.5883646	1008	51408
86.57804679870605	51	73.79487	22.669737	118.622375	18.747257	21.0	0.0	3.5140414	3.5140414	3.5547724	3.5547724	-0.47682893	0.48058102	1.5993569	0.6742749	0.6367646	1008	52416
88.00761079788208	52	68.97599	25.023357	128.62488	-0.9257166	21.0	0.0	3.2845712	3.2845712	3.3262873	3.3262873	-0.4464219	0.44550127	1.3749561	0.45223764	0.5839175	1008	53424
89.50898098945618	53	74.56136	20.96486	118.33522	19.014572	21.0	0.0	3.5505412	3.5505412	3.5916255	3.5916255	-0.46069396	0.5012691	1.5657514	0.6576312	0.61726916	1008	54432
91.07565474510193	54	80.41274	22.190998	118.40466	38.840473	21.0	0.0	3.829178	3.829178	3.8678198	3.8678198	-0.34714913	0.35720196	1.6264735	0.70887434	0.5097965	1008	55440
92.50399589538574	55	80.5942	18.904604	118.71566	38.86564	21.0	0.0	3.837819	3.837819	3.8746512	3.8746512	-0.44242206	0.41848916	1.6671994	0.73196375	0.609142	1008	56448
93.92386794090271	56	82.19593	25.327084	128.17996	-0.93310416	21.0	0.0	3.914092	3.914092	3.950082	3.950082	-0.41847104	0.42406237	1.5025363	0.6830654	0.56872463	1008	57456
95.33023571968079	57	88.861595	21.115265	118.52624	9.286519	21.0	0.0	4.2315044	4.2315044	4.268684	4.268684	-0.44462663	0.4824082	1.5934821	0.6064441	0.6039748	1008	58464
96.73722290992737	58	89.86446	16.512753	128.25381	58.576965	21.0	0.0	4.27926	4.27926	4.3190055	4.3190055	-0.4509025	0.5665872	1.4946828	0.5994341	0.60037076	1008	59472
98.11698293685913	59	84.063126	22.7594	118.60288	28.93045	21.0	0.0	4.0030065	4.0030065	4.0409446	4.0409446	-0.49602675	0.4665381	1.6657407	0.6387539	0.6626008	1008	60480
99.52540183067322	60	87.805	18.730606	118.55852	28.59115	21.0	0.0	4.18119	4.18119	4.2187376	4.2187376	-0.5496323	0.48516357	1.7722509	0.62342703	0.7268574	1008	61488
101.0026388168335	61	86.9114	15.892021	118.40825	48.78897	21.0	0.0	4.138638	4.138638	4.174837	4.174837	-0.49073857	0.6264876	1.5832324	0.55703765	0.6490618	1008	62496
102.46335577964783	62	88.61035	17.596233	128.43564	38.955494	21.0	0.0	4.21954	4.21954	4.2549863	4.2549863	-0.48118052	0.39771646	1.7694514	0.71462667	0.65812564	1008	63504
103.83734798431396	63	93.16549	16.68145	128.31017	29.022926	21.0	0.0	4.436452	4.436452	4.477197	4.477197	-0.45323342	0.45476815	1.6058745	0.6284899	0.61382085	1008	64512
105.25371789932251	64	92.108315	15.210414	128.26746	58.65495	21.0	0.0	4.3861103	4.3861103	4.424814	4.424814	-0.46672457	0.4772261	1.6611785	0.52862126	0.6328424	1008	65520
106.67734694480896	65	92.08944	17.512915	138.19417	48.999027	21.0	0.0	4.3852115	4.3852115	4.4261427	4.4261427	-0.5095495	0.55387014	1.887434	0.6742864	0.6982929	1008	66528
108.05956292152405	66	94.165375	14.206553	118.59908	58.507275	21.0	0.0	4.4840655	4.4840655	4.5322175	4.5322175	-0.41082197	0.4999673	1.9377068	0.59117925	0.6045927	1008	67536
109.45470690727234	67	96.206215	18.013353	118.51175	48.97092	21.0	0.0	4.5812488	4.5812488	4.6322503	4.6322503	-0.40324506	0.4299952	1.8800967	0.54497373	0.5912547	1008	68544
110.82652997970581	68	93.33161	16.913473	128.15762	48.68231	21.0	0.0	4.4443626	4.4443626	4.4949803	4.4949803	-0.445187	0.5241765	2.151904	0.5677175	0.66037744	1008	69552
112.26118803024292	69	92.09872	16.66551	128.32042	58.659336	21.0	0.0	4.385653	4.385653	4.4339356	4.4339356	-0.4521278	0.54594696	2.1095564	0.67119175	0.66308343	1008	70560
113.66103076934814	70	93.299934	16.228615	128.27759	48.70546	21.0	0.0	4.4428535	4.4428535	4.4898715	4.4898715	-0.4677558	0.54800516	2.1073732	0.65465343	0.67849314	1008	71568
115.33318185806274	71	94.55197	18.638546	138.11894	48.630238	21.0	0.0	4.502475	4.502475	4.549662	4.549662	-0.4150718	0.47157145	2.0986195	0.56180006	0.6249337	1008	72576
116.92154288291931	72	97.67853	19.371471	128.46132	58.57426	21.0	0.0	4.6513586	4.6513586	4.7068796	4.7068796	-0.3911133	0.48277083	2.1762972	0.5819864	0.6087431	1008	73584
118.54264497756958	73	95.570274	14.7472315	128.4788	68.44848	21.0	0.0	4.550965	4.550965	4.603358	4.603358	-0.38822922	0.47442114	2.0852191	0.49359074	0.5967511	1008	74592
120.01026892662048	74	92.92468	17.568275	118.676125	38.92806	21.0	0.0	4.424985	4.424985	4.4743867	4.4743867	-0.44342202	0.46021283	2.1817603	0.66002643	0.661598	1008	75600
121.5546727180481	75	89.58787	17.124935	118.243546	39.03205	21.0	0.0	4.266089	4.266089	4.316414	4.316414	-0.4561481	0.6125052	2.206262	0.6244486	0.6767743	1008	76608
123.31120991706848	76	91.431175	20.881462	128.31165	38.98751	21.0	0.0	4.353865	4.353865	4.40199	4.40199	-0.40804598	0.4742889	2.2075336	0.60009056	0.6287994	1008	77616
124.88102078437805	77	92.516335	17.162357	118.57533	48.89714	21.0	0.0	4.40554	4.40554	4.451841	4.451841	-0.38036305	0.4408883	2.2257257	0.5147576	0.6029357	1008	78624
126.40277695655823	78	91.705605	15.640752	118.486084	58.392162	21.0	0.0	4.366934	4.366934	4.412681	4.412681	-0.47453624	0.49064487	2.2718692	0.64616656	0.70172316	1008	79632
127.86877489089966	79	86.57322	19.282352	128.49207	48.772778	21.0	0.0	4.122534	4.122534	4.1760306	4.1760306	-0.4298788	0.4938647	2.1732197	0.65033436	0.64720076	1008	80640
129.33889198303223	80	83.02929	18.448751	118.461266	38.88884	21.0	0.0	3.9537756	3.9537756	4.0025105	4.0025105	-0.39687696	0.5461249	2.2804637	0.6232285	0.62492335	1008	81648
130.8101098537445	81	82.806625	22.981909	137.81601	28.949234	21.0	0.0	3.9431725	3.9431725	3.995624	3.995624	-0.38902465	0.4508601	2.3222775	0.63452667	0.6212524	1008	82656
132.43592500686646	82	80.95044	18.815956	127.93895	38.697998	21.0	0.0	3.8547828	3.8547828	3.9052763	3.9052763	-0.43905342	0.46147573	2.288032	0.64518476	0.6678566	1008	83664
134.0720088481903	83	75.18732	20.463655	108.67679	19.203838	21.0	0.0	3.5803485	3.5803485	3.6282954	3.6282954	-0.2994978	0.3856508	2.3507519	0.65612537	0.53457296	1008	84672
135.83028507232666	84	78.3045	20.724924	108.90428	19.041176	21.0	0.0	3.7287855	3.7287855	3.776918	3.776918	-0.4467461	0.5650013	2.3596053	0.74329436	0.6827067	1008	85680
137.3859887123108	85	74.218925	21.609957	108.9181	-0.63701874	21.0	0.0	3.5342345	3.5342345	3.586977	3.586977	-0.37358856	0.48212492	2.536437	0.6122534	0.6272323	1008	86688
138.85502099990845	86	73.115776	20.939503	108.648865	18.98347	21.0	0.0	3.4817035	3.4817035	3.5320194	3.5320194	-0.4078543	0.48970178	2.3361917	0.6616389	0.6414734	1008	87696
140.40866780281067	87	72.301414	21.041563	128.12215	18.853745	21.0	0.0	3.4429247	3.4429247	3.4983728	3.4983728	-0.44061866	0.53542566	2.5432262	0.7880654	0.6949413	1008	88704
141.9245638847351	88	64.01801	22.37799	118.37707	8.975909	21.0	0.0	3.048477	3.048477	3.1006527	3.1006527	-0.40193003	0.5097064	2.6544876	0.94009817	0.6673788	1008	89712
143.42417979240417	89	66.09159	27.11398	108.755936	-1.073541	21.0	0.0	3.1472182	3.1472182	3.1971736	3.1971736	-0.33012894	0.44781458	2.6172495	0.7798495	0.5918539	1008	90720
145.24902176856995	90	69.00582	29.984879	118.50544	-0.9945231	21.0	0.0	3.2859917	3.2859917	3.3335752	3.3335752	-0.40501666	0.45158264	2.4703457	0.67252225	0.6520512	1008	91728
147.15400290489197	91	65.25306	22.384308	108.93858	18.828388	21.0	0.0	3.1072886	3.1072886	3.1615853	3.1615853	-0.36662084	0.47706032	2.4903002	0.7249063	0.6156509	1008	92736
148.65873408317566	92	64.269554	26.617315	118.653404	9.030255	21.0	0.0	3.0604548	3.0604548	3.1105742	3.1105742	-0.4027484	0.4839714	2.5181243	0.8216953	0.6545609	1008	93744
150.088782787323	93	57.826122	21.148138	108.69763	8.889043	21.0	0.0	2.753625	2.753625	2.806974	2.806974	-0.4775923	0.54009515	2.5347972	0.80049	0.731072	1008	94752
151.55227279663086	94	53.489136	24.233765	98.66094	9.004883	21.0	0.0	2.5471017	2.5471017	2.5994577	2.5994577	-0.41372252	0.5425619	2.6170166	0.74878436	0.67542416	1008	95760
153.05120396614075	95	54.53918	33.66995	118.551414	-1.1287057	21.0	0.0	2.5971038	2.5971038	2.654794	2.654794	-0.41056997	0.5145709	2.6465545	0.970674	0.6752254	1008	96768
154.5352759361267	96	48.69959	27.3995	108.64917	-0.87871546	21.0	0.0	2.319028	2.319028	2.373252	2.373252	-0.3745591	0.49454737	2.8124015	0.8017603	0.6557993	1008	97776
156.03693270683289	97	44.57605	29.020695	98.81177	-1.1594718	21.0	0.0	2.122669	2.122669	2.1824214	2.1824214	-0.41013348	0.5263786	2.7160273	0.77781117	0.68173623	1008	98784
157.54323601722717	98	43.954834	28.096498	108.43965	-1.1699214	21.0	0.0	2.0930874	2.0930874	2.1471639	2.1471639	-0.35603204	0.46864232	2.7576396	0.8913406	0.631796	1008	99792
158.98435497283936	99	36.077473	28.91467	88.89772	-1.1052024	21.0	0.0	1.717975	1.717975	1.7760448	1.7760448	-0.36817363	0.47498018	2.7231903	0.8549784	0.6404927	1008	100800
