Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1.8034989833831787	0	-0.41354844	0.071945384	-0.2635132	-0.61326927	21.0	0.0	-0.019692782	-0.019692782	-0.01710011493429856	-0.01710011493429856	1008	1008
2.6712708473205566	1	-0.4046496	0.08253025	-0.29373825	-0.65635294	21.0	0.0	-0.019269027	-0.019269027	-0.01754068950096106	-0.01754068950096106	1008	2016
2.9741129875183105	2	-0.41905084	0.07044224	-0.30026272	-0.540911	21.0	0.0	-0.019954802	-0.019954802	-0.017908835596622222	-0.017908835596622222	1008	3024
3.2721190452575684	3	-0.43848237	0.088175714	-0.29509187	-0.647293	21.0	0.0	-0.020880112	-0.020880112	-0.01932813873382886	-0.01932813873382886	1008	4032
3.579636812210083	4	-0.41237402	0.0863722	-0.26096418	-0.63804007	21.0	0.0	-0.019636858	-0.019636858	-0.017985842623897227	-0.017985842623897227	1008	5040
3.8832039833068848	5	-0.41147995	0.09380548	-0.2653816	-0.6093021	21.0	0.0	-0.019594282	-0.019594282	-0.01808819060045999	-0.01808819060045999	1008	6048
4.181994915008545	6	-0.40017307	0.077860594	-0.22172885	-0.56388265	21.0	0.0	-0.019055858	-0.019055858	-0.01751231700981946	-0.01751231700981946	1008	7056
4.486690044403076	7	-0.40865493	0.102481894	-0.1744784	-0.74303746	21.0	0.0	-0.019459758	-0.019459758	-0.017949466848640936	-0.017949466848640936	1008	8064
4.794839859008789	8	-0.42370412	0.10717785	-0.23294777	-0.7249729	21.0	0.0	-0.020176386	-0.020176386	-0.018359135245378203	-0.018359135245378203	1008	9072
5.104524850845337	9	-0.45396098	0.09636971	-0.2447889	-0.7063728	21.0	0.0	-0.021617189	-0.021617189	-0.01974983925680877	-0.01974983925680877	1008	10080
5.405078887939453	10	0.16597177	4.2561255	29.33686	-0.66732603	21.0	0.0	0.007903415	0.007903415	0.009788825729988843	0.009788825729988843	1008	11088
5.708618879318237	11	0.16806424	4.2600594	29.365494	-0.7335155	21.0	0.0	0.008003059	0.008003059	0.009786711972181238	0.009786711972181238	1008	12096
6.0227251052856445	12	0.11945025	3.1334743	19.269753	-0.7114923	21.0	0.0	0.00568811	0.00568811	0.007706231582027302	0.007706231582027302	1008	13104
6.33223295211792	13	0.7403795	5.966215	29.384186	-0.766177	21.0	0.0	0.03525616	0.03525616	0.037122903900335937	0.037122903900335937	1008	14112
6.6482648849487305	14	1.5560837	7.5559077	39.199852	-0.7668018	21.0	0.0	0.07409922	0.07409922	0.07588132542755162	0.07588132542755162	1008	15120
6.983667850494385	15	2.995015	11.233355	59.342106	-0.76209676	21.0	0.0	0.14261974	0.14261974	0.14456272175445212	0.14456272175445212	1008	16128
7.340739011764526	16	4.2214932	11.840376	39.37493	-0.7441527	21.0	0.0	0.20102349	0.20102349	0.20266713623057572	0.20266713623057572	1008	17136
7.716973066329956	17	2.7295086	8.461639	29.410664	-0.8656281	21.0	0.0	0.12997659	0.12997659	0.1315526523763368	0.1315526523763368	1008	18144
8.088595867156982	18	10.812695	18.620998	69.00611	-0.9384883	21.0	0.0	0.51489013	0.51489013	0.5164351548963241	0.5164351548963241	1008	19152
8.46555209159851	19	13.705396	21.672272	79.27528	-0.9183624	21.0	0.0	0.65263784	0.65263784	0.6540136162995209	0.6540136162995209	1008	20160
8.862998008728027	20	13.496993	22.07669	69.15144	-0.81124175	21.0	0.0	0.6427139	0.6427139	0.6441195539478994	0.6441195539478994	1008	21168
9.235134840011597	21	16.364244	19.400072	59.18742	-0.80251753	21.0	0.0	0.7792498	0.7792498	0.7805258332841096	0.7805258332841096	1008	22176
