Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
292.74743604660034	10	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.04945e-07	-5.04945e-07	-0.693148	0.0012794688	0.00013224801	5.0830866e-05	0.69316125	30049	330539
318.9115397930145	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.505881e-07	2.505881e-07	-0.6931486	0.0010436322	0.0007704494	0.00030089638	0.6932257	30049	360588
345.224937915802	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.8208902e-07	-2.8208902e-07	-0.69315135	0.0022260284	0.00052960345	0.0001413276	0.6932042	30049	390637
371.46436882019043	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.538041e-06	2.538041e-06	-0.69338477	0.008751749	0.00244701	0.00085219194	0.6936295	30049	420686
397.62646675109863	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.1843566e-07	9.1843566e-07	-0.6941981	0.011905698	0.002054823	0.0007129076	0.69440347	30049	450735
423.85225796699524	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3176111e-07	1.3176111e-07	-0.69314325	0.003710141	0.00047736263	0.000113625116	0.69319093	30049	480784
450.0763359069824	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.304429e-06	-1.304429e-06	-0.69260144	0.009236123	0.0018649616	0.00069080654	0.69278777	30049	510833
476.13572788238525	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.0854984e-08	-1.0854984e-08	-0.6931649	0.0002163366	6.9219036e-06	2.4084247e-06	0.6931654	30049	540882
502.3730299472809	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.7983427e-07	-1.7983427e-07	-0.6931474	0.0007155245	6.225912e-05	2.5994677e-05	0.6931537	30049	570931
532.888543844223	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.9739036e-07	1.9739036e-07	-0.6931478	0.0011396994	0.0002808627	0.00014862038	0.6931759	30049	600980
559.4907047748566	20	0.24623115	2.8959641	40.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.001630806	0.001630806	-0.69314754	0.00092952285	3.6483357e-07	8.2350084e-08	0.6931476	30049	631029
586.1214869022369	21	0.16080402	1.6240257	19.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010665724	0.0010665724	-0.6931486	0.0017280782	0.0060299356	0.0025984754	0.6937516	30049	661078
612.4897577762604	22	0.46231157	2.6556733	24.0	0.0	151.0	0.0	0.003061666	0.003061666	0.0030618664	0.0030618664	-0.6937349	0.0041993493	0.00030899863	7.345123e-05	0.69376576	30049	691127
638.8332998752594	23	0.14070351	1.2642362	14.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.0009320292	0.0009320292	-0.69314766	0.00094317785	0.00018891224	4.6197554e-05	0.69316655	30049	721176
665.0544230937958	24	1.1407036	4.9010615	32.0	0.0	151.0	0.0	0.007554328	0.007554328	0.0075543863	0.0075543863	-0.6931459	0.00076535787	1.7568225e-05	2.4535009e-06	0.69314754	30049	751225
692.3083047866821	25	0.76884425	3.619716	29.0	0.0	151.0	0.0	0.0050916835	0.0050916835	0.0050914926	0.0050914926	-0.6936531	0.0048232367	0.0009704977	0.0002951742	0.6937502	30049	781274
718.5414538383484	26	1.6532663	6.98997	41.0	0.0	151.0	0.0	0.010948784	0.010948784	0.010948504	0.010948504	-0.6936331	0.0056498963	0.00010754327	2.75465e-05	0.69364387	30049	811323
744.7047197818756	27	1.638191	6.887447	54.0	0.0	151.0	0.0	0.010848947	0.010848947	0.010848278	0.010848278	-0.6931782	0.0013452115	0.00031007838	8.165551e-05	0.6932093	30049	841372
770.9371597766876	28	2.3115578	7.376004	42.0	0.0	151.0	0.0	0.01530833	0.01530833	0.015308307	0.015308307	-0.69340765	0.0038335142	0.00031125284	9.881429e-05	0.6934387	30049	871421
797.2456288337708	29	1.798995	6.8801513	58.0	0.0	151.0	0.0	0.011913874	0.011913874	0.01191384	0.01191384	-0.69314206	0.0015250357	0.0002934807	0.00010168166	0.6931715	30049	901470
823.7366588115692	30	3.6432161	9.726322	54.0	0.0	151.0	0.0	0.024127258	0.024127258	0.02412721	0.02412721	-0.6929169	0.0027196181	2.874649e-06	1.0693863e-06	0.6929171	30049	931519
850.5796480178833	31	3.592965	9.870017	49.0	0.0	151.0	0.0	0.023794468	0.023794468	0.02379343	0.02379343	-0.69315493	0.0039764955	0.0003059218	0.00011133284	0.6931857	30049	961568
877.5306649208069	32	4.090452	11.769642	64.0	0.0	151.0	0.0	0.027089087	0.027089087	0.027089486	0.027089486	-0.69314736	0.00056907535	6.301116e-05	1.6630354e-05	0.6931536	30049	991617
903.9863657951355	33	5.2964826	12.530869	61.0	0.0	151.0	0.0	0.03507604	0.03507604	0.035076253	0.035076253	-0.6931526	0.0033135896	6.747532e-05	1.8495117e-05	0.6931593	30049	1021666
930.3931000232697	34	7.125628	13.742035	53.0	0.0	151.0	0.0	0.04718959	0.04718959	0.047189586	0.047189586	-0.6931472	1.5854836e-05	1.7733793e-05	5.972311e-06	0.693149	30049	1051715
956.7772378921509	35	7.567839	14.911266	59.0	0.0	151.0	0.0	0.05011814	0.05011814	0.050118953	0.050118953	-0.69315517	0.003980607	4.6980318e-07	2.5750873e-07	0.69315517	30049	1081764
983.1814289093018	36	6.1055274	13.680633	59.0	0.0	151.0	0.0	0.04043396	0.04043396	0.040434584	0.040434584	-0.69250107	0.0072707	0.001069325	0.00058379216	0.6926081	30049	1111813
1009.7068600654602	37	5.879397	13.595947	61.0	0.0	151.0	0.0	0.038936403	0.038936403	0.03893735	0.03893735	-0.69315004	0.002526831	2.3032848e-05	1.4537177e-05	0.6931524	30049	1141862
1036.061232805252	38	8.01005	16.553246	66.0	0.0	151.0	0.0	0.053046692	0.053046692	0.053046666	0.053046666	-0.6931472	0.00036102626	0.00018092006	4.6217254e-05	0.6931653	30049	1171911
1062.4695148468018	39	8.467337	16.780212	72.0	0.0	151.0	0.0	0.056075078	0.056075078	0.05607536	0.05607536	-0.69326496	0.016551163	0.023076113	0.0067145037	0.69557256	30049	1201960
1088.8297338485718	40	7.396985	16.135363	69.0	0.0	151.0	0.0	0.048986655	0.048986655	0.048985913	0.048985913	-0.69314843	0.0016572162	0.0011895626	0.0006450636	0.69326746	30049	1232009
1115.357881784439	41	8.271357	16.053202	68.0	0.0	151.0	0.0	0.054777198	0.054777198	0.054777164	0.054777164	-0.69335437	0.0027443746	3.1491323e-05	1.0896157e-05	0.6933575	30049	1262058
1145.3494048118591	42	3.9296482	10.888427	61.0	0.0	151.0	0.0	0.02602416	0.02602416	0.02602381	0.02602381	-0.69314843	0.0015373537	0.0015364111	0.0006559035	0.6933019	30049	1292107
1171.9530487060547	43	5.090452	13.530603	76.0	0.0	151.0	0.0	0.033711605	0.033711605	0.033711478	0.033711478	-0.69314045	0.00032345118	1.7708731e-05	5.5771243e-06	0.6931424	30049	1322156
1198.7345657348633	44	1.5829146	6.62278	56.0	0.0	151.0	0.0	0.010482878	0.010482878	0.010483011	0.010483011	-0.6931498	0.0023249562	0.000432409	0.00024080195	0.69319314	30049	1352205
1225.1937868595123	45	2.638191	9.366343	59.0	0.0	151.0	0.0	0.017471462	0.017471462	0.017471239	0.017471239	-0.6931484	0.0015500187	3.3480028e-06	1.5186399e-06	0.6931487	30049	1382254
1251.7433609962463	46	1.4673367	6.602702	55.0	0.0	151.0	0.0	0.009717462	0.009717462	0.009717409	0.009717409	-0.6931472	0.00013408065	2.0182342e-06	5.009618e-07	0.6931473	30049	1412303
1278.0404930114746	47	1.6080402	7.055213	45.0	0.0	151.0	0.0	0.010649273	0.010649273	0.010649691	0.010649691	-0.6931486	0.0016652624	9.885111e-05	4.063255e-05	0.6931584	30049	1442352
1304.3783519268036	48	1.5979899	6.8522964	50.0	0.0	151.0	0.0	0.010582715	0.010582715	0.010582708	0.010582708	-0.69314873	0.00081350346	0.00014114051	6.233069e-05	0.69316286	30049	1472401
1331.7509980201721	49	2.678392	8.586954	50.0	0.0	151.0	0.0	0.017737696	0.017737696	0.017737554	0.017737554	-0.6931479	0.0011707647	0.00032521627	0.00018296343	0.6931804	30049	1502450
1359.0003089904785	50	6.231156	13.256528	58.0	0.0	151.0	0.0	0.04126593	0.04126593	0.04126573	0.04126573	-0.69314814	0.0013807121	0.0003426382	8.249326e-05	0.69318235	30049	1532499
1385.8817207813263	51	8.59799	15.2235985	64.0	0.0	151.0	0.0	0.056940332	0.056940332	0.056940153	0.056940153	-0.6927744	0.004262287	0.00014468058	8.3309606e-05	0.69278884	30049	1562548
1412.5598788261414	52	12.366835	18.180033	71.0	0.0	151.0	0.0	0.08189956	0.08189956	0.08189978	0.08189978	-0.69314706	0.0010941953	4.4943354e-06	1.2441916e-06	0.69314754	30049	1592597
1438.9444427490234	53	11.261307	19.178402	73.0	0.0	151.0	0.0	0.07457819	0.07457819	0.074578024	0.074578024	-0.6931474	0.0007136473	0.00015006668	8.215962e-05	0.69316244	30049	1622646
1465.7126410007477	54	6.155779	15.446808	72.0	0.0	151.0	0.0	0.040766746	0.040766746	0.040767495	0.040767495	-0.6933727	0.006626519	0.00013301648	3.1750842e-05	0.69338614	30049	1652695
1492.397055864334	55	2.6231155	10.746212	80.0	0.0	151.0	0.0	0.017371627	0.017371627	0.017371576	0.017371576	-0.69336784	0.002462022	4.4291497e-05	1.7481394e-05	0.69337225	30049	1682744
1518.8304047584534	56	2.5276382	9.283799	54.0	0.0	151.0	0.0	0.016739326	0.016739326	0.016739272	0.016739272	-0.6935717	0.005162883	0.0001719158	4.8264006e-05	0.693589	30049	1712793
1545.3083639144897	57	2.0904522	8.801087	56.0	0.0	151.0	0.0	0.013844055	0.013844055	0.0138442395	0.0138442395	-0.69314945	0.002173245	0.00010911863	4.546769e-05	0.6931604	30049	1742842
1571.7628548145294	58	4.246231	12.980646	66.0	0.0	151.0	0.0	0.028120736	0.028120736	0.028120996	0.028120996	-0.69314706	0.0003088687	7.519481e-05	2.8099632e-05	0.6931547	30049	1772891
1598.0533256530762	59	4.1306534	13.709222	72.0	0.0	151.0	0.0	0.027355319	0.027355319	0.02735528	0.02735528	-0.693149	0.000272647	0.00054359867	0.0002362157	0.6932034	30049	1802940
1625.1730439662933	60	4.045226	12.759978	70.0	0.0	151.0	0.0	0.026789578	0.026789578	0.02678958	0.02678958	-0.69320524	0.0006513443	1.583881e-05	7.3726956e-06	0.6932068	30049	1832989
1652.152468919754	61	4.969849	14.690752	78.0	0.0	151.0	0.0	0.03291291	0.03291291	0.0329133	0.0329133	-0.6931503	0.0036037243	0.00065539917	0.00021143403	0.6932156	30049	1863038
1679.3415868282318	62	3.753769	12.68064	72.0	0.0	151.0	0.0	0.024859397	0.024859397	0.0248592	0.0248592	-0.69315034	0.0026160313	9.1268375e-05	3.5349636e-05	0.6931596	30049	1893087
1707.3334679603577	63	6.2211056	16.122065	84.0	0.0	151.0	0.0	0.041199375	0.041199375	0.041199945	0.041199945	-0.69316304	0.0056080525	3.5139997e-06	1.2635334e-06	0.6931633	30049	1923136
1733.801795721054	64	9.929648	19.811552	81.0	0.0	151.0	0.0	0.06575926	0.06575926	0.06575995	0.06575995	-0.69318867	0.009116259	0.011640053	0.009143718	0.6943526	30049	1953185
1760.5380737781525	65	8.2261305	18.090063	74.0	0.0	151.0	0.0	0.054477688	0.054477688	0.05447738	0.05447738	-0.69365567	0.005737847	4.2562242e-05	3.209805e-05	0.69365984	30049	1983234
1786.8423528671265	66	8.130653	19.233374	85.0	0.0	151.0	0.0	0.053845387	0.053845387	0.053844787	0.053844787	-0.69332665	0.005985202	0.000674772	0.00014820011	0.6933942	30049	2013283
1812.9648048877716	67	8.738693	19.35861	85.0	0.0	151.0	0.0	0.057872143	0.057872143	0.057873394	0.057873394	-0.6931517	0.0030306	0.0014514162	0.00062166667	0.69329697	30049	2043332
1839.2367169857025	68	5.919598	15.567121	76.0	0.0	151.0	0.0	0.039202634	0.039202634	0.039202623	0.039202623	-0.69322014	0.0010473421	2.7775288e-05	1.32608875e-05	0.693223	30049	2073381
1865.4796259403229	69	6.0201006	16.03168	79.0	0.0	151.0	0.0	0.039868217	0.039868217	0.03986782	0.03986782	-0.69330406	0.004800142	0.0002278444	0.00013848569	0.6933267	30049	2103430
1891.7310938835144	70	6.40201	16.573248	79.0	0.0	151.0	0.0	0.042397417	0.042397417	0.04239663	0.04239663	-0.69315076	0.0026856065	0.0011509957	0.0013163061	0.6932659	30049	2133479
1917.9391570091248	71	4.59799	14.415206	80.0	0.0	151.0	0.0	0.030450264	0.030450264	0.03045035	0.03045035	-0.6931473	0.00010117892	0.00040256305	0.00020682618	0.6931875	30049	2163528
1944.1540489196777	72	2.6884422	10.894812	65.0	0.0	151.0	0.0	0.017804254	0.017804254	0.01780412	0.01780412	-0.69314766	0.0010291635	0.00010308507	3.9673756e-05	0.69315803	30049	2193577
1970.461954832077	73	6.261307	17.750986	79.0	0.0	151.0	0.0	0.041465607	0.041465607	0.041464087	0.041464087	-0.69223714	0.011499311	0.013238194	0.0062905774	0.69356096	30049	2223626
1996.9094069004059	74	3.7889447	13.643548	77.0	0.0	151.0	0.0	0.025092348	0.025092348	0.025091872	0.025091872	-0.6931491	0.00192976	0.00012998196	4.941899e-05	0.6931621	30049	2253675
2023.0850229263306	75	5.4170856	15.803821	79.0	0.0	151.0	0.0	0.03587474	0.03587474	0.03587476	0.03587476	-0.6931472	0.00015866756	2.3380864e-05	2.0129655e-05	0.69314957	30049	2283724
2049.768574953079	76	3.0954773	12.403435	76.0	0.0	151.0	0.0	0.02049985	0.02049985	0.020499859	0.020499859	-0.69314724	5.322698e-05	6.4215346e-05	4.4098742e-05	0.6931536	30049	2313773
2076.660320997238	77	1.8140703	9.416152	68.0	0.0	151.0	0.0	0.012013711	0.012013711	0.012013733	0.012013733	-0.6931472	6.332994e-05	-1.4454139e-07	4.381798e-08	0.6931472	30049	2343822
2103.0368859767914	78	1.6683418	8.005686	67.0	0.0	151.0	0.0	0.011048621	0.011048621	0.011049337	0.011049337	-0.6932135	0.00389182	0.00053733983	0.00022515503	0.69326735	30049	2373871
2129.1547310352325	79	2.2110553	9.49825	66.0	0.0	151.0	0.0	0.01464275	0.01464275	0.014642611	0.014642611	-0.6931477	0.0009949206	0.0002365667	8.6762615e-05	0.6931714	30049	2403920
2155.262438774109	80	4.015075	13.548527	75.0	0.0	151.0	0.0	0.026589904	0.026589904	0.026589733	0.026589733	-0.6936268	0.005422031	0.00016406138	7.288112e-05	0.6936433	30049	2433969
2181.9416949748993	81	3.1859295	11.990391	73.0	0.0	151.0	0.0	0.021098873	0.021098873	0.021097865	0.021097865	-0.692099	0.0129444925	0.0019172264	0.0011727355	0.69229066	30049	2464018
2207.9251189231873	82	2.8190954	12.237082	81.0	0.0	151.0	0.0	0.018669507	0.018669507	0.018670015	0.018670015	-0.6931537	0.00363463	3.197363e-05	9.700087e-06	0.693157	30049	2494067
2236.4722969532013	83	3.5376885	12.140191	70.0	0.0	151.0	0.0	0.023428401	0.023428401	0.023428926	0.023428926	-0.69314945	0.0020801132	0.0049803625	0.0026399933	0.6936474	30049	2524116
2264.2058579921722	84	4.517588	14.550844	82.0	0.0	151.0	0.0	0.0299178	0.0299178	0.02991778	0.02991778	-0.6931473	3.051781e-05	2.4009087e-06	3.3664876e-06	0.6931475	30049	2554165
2290.2642979621887	85	4.366834	14.298016	82.0	0.0	151.0	0.0	0.028919432	0.028919432	0.028920554	0.028920554	-0.6931497	0.002184391	0.0026191897	0.0007490268	0.69341147	30049	2584214
2316.2574830055237	86	3.8241205	13.1845875	79.0	0.0	151.0	0.0	0.025325302	0.025325302	0.025325429	0.025325429	-0.6931476	0.00079450005	0.00032389845	0.00021643765	0.6931799	30049	2614263
2342.5660417079926	87	6.2261305	14.826436	82.0	0.0	151.0	0.0	0.041232653	0.041232653	0.041232668	0.041232668	-0.69314724	3.114344e-05	2.0494267e-06	9.5031714e-07	0.6931474	30049	2644312
2368.5348539352417	88	6.4673367	16.787699	81.0	0.0	151.0	0.0	0.042830043	0.042830043	0.042828422	0.042828422	-0.69400126	0.011225657	0.001670613	0.0010218135	0.6941683	30049	2674361
2394.6695778369904	89	8.909548	20.171673	82.0	0.0	151.0	0.0	0.05900363	0.05900363	0.059003767	0.059003767	-0.69314724	2.1147596e-05	0.000599824	0.00054741726	0.69320714	30049	2704410
2420.605854988098	90	10.105528	20.354	85.0	0.0	151.0	0.0	0.06692402	0.06692402	0.06692397	0.06692397	-0.69314724	0.00031602383	1.6422066e-06	1.5020697e-06	0.6931474	30049	2734459
2446.749799966812	91	11.386934	22.661726	87.0	0.0	151.0	0.0	0.075410165	0.075410165	0.07541045	0.07541045	-0.69314826	0.0014446676	0.00063642673	0.00023184366	0.6932118	30049	2764508
2472.7818150520325	92	11.231155	20.479107	73.0	0.0	151.0	0.0	0.07437851	0.07437851	0.07437786	0.07437786	-0.693164	0.005807072	0.0003572346	0.00015736964	0.69319975	30049	2794557
2498.8108417987823	93	11.658292	21.805302	80.0	0.0	151.0	0.0	0.07720723	0.07720723	0.077207215	0.077207215	-0.6931471	0.00015422703	2.1343e-06	1.0331654e-06	0.6931474	30049	2824606
2524.827512741089	94	10.060302	20.298931	83.0	0.0	151.0	0.0	0.066624515	0.066624515	0.066624425	0.066624425	-0.6931474	0.0007731021	1.3070014e-06	4.8372954e-07	0.6931477	30049	2854655
2550.904289960861	95	10.221106	21.535559	79.0	0.0	151.0	0.0	0.06768944	0.06768944	0.06768941	0.06768941	-0.6931472	0.00012347102	-3.869988e-07	1.681163e-07	0.6931472	30049	2884704
2576.9757578372955	96	13.698492	23.03939	79.0	0.0	151.0	0.0	0.09071849	0.09071849	0.09071782	0.09071782	-0.6931509	0.0027314129	2.2382137e-06	2.2464314e-06	0.6931511	30049	2914753
2603.107188940048	97	10.512563	20.956972	79.0	0.0	151.0	0.0	0.06961962	0.06961962	0.06961962	0.06961962	-0.6931472	0.00016248225	1.238733e-07	2.4797544e-07	0.6931472	30049	2944802
2629.3536908626556	98	13.2261305	23.894957	87.0	0.0	151.0	0.0	0.08759027	0.08759027	0.0875903	0.0875903	-0.6931473	0.00028774142	0.00033068602	0.00019438397	0.69318026	30049	2974851
2652.668021917343	99	15.331658	24.531603	85.0	0.0	151.0	0.0	0.10153416	0.10153416	0.10153437	0.10153437	-0.6931472	2.5331974e-05	0.00024618345	8.636116e-05	0.6931718	30049	3004900
